Interval,Timer
16.3126,3.0011400000052526
16.7551,3.017840000005439
16.6762,3.0345100000053646
16.4972,3.051190000005532
16.7205,3.067900000005495
16.6773,3.0845900000054387
16.7765,3.1012600000053645
16.6466,3.117940000005532
16.7289,3.134590000005439
16.9116,3.151250000005588
16.5214,3.167920000005513
16.4823,3.1846100000054576
17.101,3.201310000005644
16.7229,3.2179900000058117
16.2939,3.2346400000057183
16.5549,3.2512800000058486
16.6947,3.267980000006035
16.8264,3.284630000005942
17.0004,3.301330000006128
16.6031,3.3180100000062955
16.3857,3.3346900000064634
16.5203,3.351360000006389
16.7849,3.368010000006296
16.6297,3.384650000006426
16.9158,3.4013400000063703
16.3649,3.418050000006333
16.5866,3.4347300000065006
16.9786,3.451440000006464
16.7397,3.468130000006408
16.6778,3.48484000000637
16.3177,3.501550000006333
16.6295,3.518240000006277
16.7355,3.5349100000062026
16.5724,3.55159000000637
16.6238,3.568260000006296
16.7809,3.584930000006221
16.9421,3.601610000006389
16.4259,3.618260000006296
16.8142,3.634900000006426
16.2641,3.651550000006333
16.8996,3.66820000000624
16.6634,3.684880000006408
16.8265,3.7015900000063695
16.5301,3.718300000006333
16.5468,3.735020000006538
17.0643,3.751720000006724
18.776,3.7683600000068544
14.751,3.7850600000070407
16.2877,3.801740000007209
16.3883,3.818450000007171
16.7882,3.835160000007134
17.096,3.851840000007301
16.4508,3.868490000007208
16.3666,3.885140000007116
17.1288,3.901790000007022
16.4544,3.918440000006929
16.5506,3.935160000007134
16.5441,3.9518200000072823
16.757,3.968520000007469
16.5991,3.985200000007637
16.6723,4.001880000007804
16.5726,4.018520000007935
17.2401,4.03519000000786
16.8552,4.051870000008028
16.1601,4.068540000007953
16.432,4.085220000008121
16.7684,4.101890000008047
16.6048,4.118600000008009
16.8016,4.135300000008195
16.4038,4.151950000008102
17.4885,4.168620000008028
16.1042,4.185300000008196
16.8216,4.20199000000814
16.5545,4.218680000008084
22.1074,4.23538000000827
10.9367,4.252050000008196
16.7248,4.268730000008364
16.729,4.285370000008494
16.7875,4.302030000008643
17.4843,4.31871000000881
16.0426,4.335400000008755
17.0243,4.352110000008717
16.2718,4.36882000000868
16.5729,4.385530000008643
16.61,4.402220000008587
16.5791,4.4188900000085125
16.8892,4.435560000008437
16.8837,4.452280000008643
16.441,4.468970000008587
16.7509,4.48568000000855
16.5169,4.502360000008717
16.5874,4.519060000008904
16.6746,4.535750000008847
16.3802,4.552400000008754
17.1613,4.569080000008922
16.6594,4.585810000008904
17.0458,4.602480000008829
16.3539,4.619150000008754
16.7054,4.63582000000868
16.4407,4.65246000000881
16.5739,4.669140000008978
17.1416,4.685810000008903
16.314,4.7024500000090335
16.5403,4.719110000009183
16.6549,4.73576000000909
16.7584,4.752430000009015
16.6786,4.769110000009183
16.5729,4.785800000009127
16.5907,4.802500000009314
16.5171,4.819180000009481
16.901,4.8358600000096486
16.6342,4.852540000009816
16.9801,4.869250000009779
16.2828,4.885930000009947
16.6277,4.902640000009909
16.6076,4.919320000010077
16.7704,4.936020000010263
16.4289,4.952690000010189
16.7328,4.969370000010357
17.0991,4.986090000010561
16.6061,5.002760000010487
16.6528,5.019440000010654
16.8942,5.036100000010803
16.2895,5.052820000011009
16.574,5.0694900000109335
16.5288,5.086170000011101
16.7988,5.102850000011269
16.6418,5.119510000011418
16.7161,5.136190000011585
16.4599,5.1528400000114924
16.7951,5.169530000011437
16.9059,5.186210000011604
16.4859,5.20288000001153
17.001,5.219560000011698
16.5276,5.236260000011884
16.4338,5.252900000012014
16.6959,5.26957000001194
16.6508,5.2862400000118654
16.5977,5.302870000011754
17.1297,5.319550000011921
16.53,5.33621000001207
16.2836,5.352840000011958
16.839,5.369520000012126
16.8869,5.386170000012033
16.9614,5.402840000011958
16.099,5.4195400000121445
16.8902,5.43624000001233
16.5311,5.452920000012498
17.0882,5.469630000012461
16.3464,5.486340000012424
16.594,5.503010000012349
16.8418,5.519730000012554
16.5311,5.536440000012517
16.3051,5.553110000012443
17.0012,5.569750000012573
16.6402,5.586410000012722
16.5544,5.6030500000128525
16.7617,5.619750000013038
16.7134,5.636440000012983
16.7062,5.65312000001315
16.738,5.669830000013113
16.6334,5.686470000013244
16.7333,5.703140000013169
16.6341,5.719850000013132
16.8918,5.736540000013076
16.362,5.753270000013057
16.9626,5.76998000001302
16.7408,5.786620000013151
16.0287,5.8033000000133175
16.8345,5.819980000013485
16.6019,5.836660000013653
16.54,5.853340000013821
17.622,5.869990000013727
27.9458,5.886640000013634
11.2305,5.90331000001356
11.6855,5.919940000013448
15.7299,5.936600000013597
15.7363,5.953320000013802
16.8432,5.969960000013932
16.8487,5.986590000013821
16.5292,6.003220000013709
16.6866,6.019940000013914
16.9878,6.036630000013858
16.3405,6.053310000014026
16.8842,6.069990000014194
16.5209,6.086710000014398
16.6831,6.103420000014361
16.5345,6.12008000001451
16.6636,6.136790000014472
16.449,6.153480000014417
17.0754,6.1702000000146215
16.5975,6.186840000014752
17.2428,6.2035300000146965
16.3709,6.220240000014659
16.8113,6.236920000014827
16.5249,6.253600000014995
16.9011,6.27027000001492
16.0248,6.286980000014882
16.7104,6.303630000014789
16.6583,6.320310000014957
16.6759,6.336950000015087
17.0198,6.35366000001505
16.7715,6.370320000015199
16.4298,6.387000000015367
16.6487,6.403680000015535
16.6175,6.420320000015665
17.0762,6.437000000015832
16.521,6.453670000015758
16.3837,6.470340000015684
16.5151,6.487060000015888
16.9957,6.503740000016056
16.6384,6.520430000016
16.8004,6.537140000015963
15.8346,6.553790000015869
17.5539,6.570490000016056
16.2127,6.587170000016224
17.0202,6.603810000016354
16.694,6.620470000016503
17.2744,6.637160000016447
16.7553,6.653800000016577
16.5537,6.670490000016522
16.234,6.687160000016447
16.2307,6.703850000016391
17.4434,6.720560000016354
15.8662,6.737220000016503
17.2626,6.753900000016671
16.1673,6.770610000016633
16.9616,6.787280000016559
16.5513,6.803960000016726
16.5397,6.8206700000166895
16.6556,6.837370000016875
17.2353,6.854020000016782
16.3342,6.870680000016932
16.7729,6.887330000016839
16.5268,6.904020000016782
16.9722,6.920720000016969
16.9256,6.937370000016876
16.2754,6.954050000017043
16.4406,6.970720000016969
16.8216,6.987380000017118
16.5785,7.004060000017286
16.9617,7.020740000017453
16.3822,7.037430000017397
16.7311,7.05414000001736
16.5419,7.070800000017509
16.7082,7.087470000017435
16.6776,7.104150000017602
16.681,7.120860000017565
16.6594,7.137550000017509
16.6298,7.154240000017453
17.0029,7.170890000017359
16.4022,7.187570000017527
16.8982,7.204220000017434
16.1883,7.220900000017602
17.0843,7.237630000017583
16.8197,7.254340000017546
16.7493,7.271060000017751
16.8617,7.287710000017658
15.958,7.304410000017844
16.7959,7.32108000001777
16.6857,7.337760000017937
16.9757,7.354440000018105
16.1537,7.371140000018292
16.8718,7.387790000018198
17.1148,7.404450000018347
16.3929,7.421130000018515
17.0434,7.437810000018683
16.4719,7.45449000001885
17.0436,7.471180000018794
15.7112,7.48788000001898
16.8776,7.504590000018943
16.8567,7.52127000001911
16.9925,7.537960000019055
16.5996,7.5546700000190175
16.9182,7.571360000018962
16.358,7.588020000019111
16.9157,7.6046600000192415
16.4799,7.621360000019427
17.0472,7.638010000019334
16.6041,7.654690000019502
16.5976,7.671370000019669
16.4876,7.688050000019837
16.763,7.704710000019986
17.0503,7.721390000020154
16.5871,7.738060000020079
15.9687,7.754720000020228
17.3111,7.771430000020191
16.5236,7.788120000020135
16.5378,7.804820000020322
16.4896,7.821470000020228
16.9067,7.8381600000201725
16.6841,7.85484000002034
16.5251,7.8715200000205074
15.8734,7.8881700000204145
16.3169,7.9048200000203215
17.5317,7.921520000020508
16.3169,7.938210000020452
16.567,7.95489000002062
17.071,7.971550000020769
16.9112,7.988230000020936
16.4688,8.004910000021104
16.9505,8.02163000002131
16.5623,8.038320000021253
16.5225,8.055030000021215
16.6404,8.07175000002142
16.1647,8.088400000021327
16.725,8.105040000021457
16.8685,8.121710000021384
16.5663,8.138410000021569
16.6197,8.155110000021756
17.2027,8.171750000021886
16.3883,8.188410000022035
16.6001,8.205100000021979
16.1092,8.221740000022109
17.1653,8.23838000002224
16.6134,8.255090000022204
16.9131,8.271800000022166
16.5798,8.288460000022315
16.8579,8.305140000022481
16.9803,8.321830000022427
16.2584,8.33854000002239
17.7612,8.355190000022295
15.876,8.371830000022426
16.3582,8.388520000022371
16.5996,8.405200000022537
16.2622,8.421850000022445
17.088,8.43852000002237
16.9107,8.455220000022557
16.7087,8.4719100000225
16.0569,8.48855000002263
17.1133,8.505250000022818
16.1371,8.521940000022761
16.8111,8.538630000022705
16.5446,8.555300000022632
17.1363,8.572010000022594
16.6333,8.588720000022557
16.7579,8.6054100000225
16.1107,8.62207000002265
16.8307,8.638720000022557
17.0835,8.655400000022725
16.4143,8.672050000022631
16.4297,8.688720000022556
17.2893,8.705430000022519
16.8572,8.722150000022724
16.3003,8.738840000022668
16.4684,8.755520000022836
17.7545,8.772200000023004
16.5341,8.788880000023171
16.699,8.805590000023134
16.3617,8.822280000023078
16.675,8.838940000023227
16.7973,8.85563000002317
17.2109,8.872310000023338
16.3239,8.888980000023265
16.7855,8.905610000023152
15.6416,8.922270000023302
16.5414,8.938910000023432
17.0163,8.955610000023619
16.1521,8.972280000023543
16.8568,8.98895000002347
17.3643,9.005640000023414
16.8038,9.022350000023376
15.9561,9.039030000023544
