Interval,Timer
16.7853,3.000473333328962
16.4929,3.0171633333289063
16.8643,3.033833333328832
17.1534,3.050523333328776
17.4003,3.067203333328944
15.3081,3.083833333328832
16.7553,3.1005033333287573
16.5936,3.117143333328888
17.63,3.1338233333290555
16.4628,3.1505433333292605
16.2308,3.1672333333292046
16.8744,3.183943333329167
16.9545,3.20065333332913
16.6752,3.2173533333293163
16.3051,3.2340433333292604
16.5531,3.250733333329205
17.2856,3.2674533333294096
16.7542,3.284153333329596
16.0578,3.3008033333295024
17.0565,3.3174633333296515
16.8909,3.3341733333296144
16.0283,3.350853333329782
16.6331,3.367503333329689
16.7893,3.3841533333295954
16.863,3.400833333329764
17.4092,3.4175033333296887
17.7915,3.434143333329819
14.7154,3.450833333329763
16.5884,3.467553333329968
17.0091,3.4842133333301173
16.683,3.500873333330266
16.1357,3.517523333330173
16.8337,3.534203333330341
16.967,3.550893333330285
17.0942,3.5676033333302475
16.5169,3.5843233333304525
16.5244,3.601033333330415
16.6242,3.617713333330583
16.4358,3.6343933333307503
16.8843,3.651093333330937
16.5479,3.667793333331123
16.4197,3.6844633333310486
16.9622,3.701143333331216
16.858,3.71783333333116
16.7474,3.7344733333312905
16.6002,3.75113333333144
17.0015,3.767823333331384
16.6953,3.784493333331309
17.358,3.801163333331235
15.96,3.8178133333311415
17.0881,3.8344833333310673
16.4701,3.8511633333312343
16.3286,3.867843333331402
16.2455,3.8845033333315513
16.3386,3.901183333331719
17.01,3.9178733333316633
17.3198,3.934553333331831
16.3311,3.951233333331998
17.3293,3.967913333332166
16.8843,3.984633333332371
17.5895,4.001313333332539
16.1997,4.017993333332706
17.5042,4.034673333332874
16.2641,4.051363333332818
16.2376,4.068033333332743
17.1984,4.0846933333328925
16.5863,4.101363333332818
16.3755,4.118003333332949
17.0048,4.134653333332856
17.5936,4.151313333333004
16.1412,4.16798333333293
17.0135,4.184693333332892
16.3047,4.201403333332856
14.2408,4.218083333333023
20.363,4.234793333332986
13.9894,4.251503333332948
16.8678,4.268183333333116
16.3851,4.2849133333330975
17.1012,4.301613333333283
16.7365,4.318283333333209
17.9822,4.334973333333154
15.5485,4.351653333333321
16.7115,4.368333333333489
16.7043,4.384993333333638
16.6516,4.401683333333581
16.1752,4.418353333333507
16.8181,4.435003333333414
17.0551,4.451643333333545
16.7193,4.468333333333488
16.9578,4.485043333333452
16.8995,4.501723333333619
16.4754,4.5184033333337865
16.2464,4.535083333333954
16.4827,4.55178333333414
16.9996,4.568463333334308
17.2596,4.585113333334215
14.8205,4.60183333333442
16.3053,4.618523333334364
17.1446,4.635203333334531
16.7306,4.651883333334699
16.3321,4.6685233333348295
16.5422,4.6851733333347365
16.7708,4.701823333334644
16.9871,4.718513333334587
16.5107,4.735183333334513
17.4803,4.7518833333347
17.3229,4.768543333334848
17.3813,4.785253333334811
14.966,4.801923333334736
16.4147,4.818603333334904
16.5603,4.835323333335109
16.8986,4.852033333335072
