2.00336589943618,2.6393,2.1464417980751,9.3232,0.0,2.6393,9.0,-29.29903,-1.170267,129.2496,7,10,1.0,18.0
2.0427800983889,30.3502,2.15959919837769,14.1305,1.0,16.49475,9.0,-7.946133,0.200566,135.3508,7,10,2.0,18.0
2.04546209832188,0.8092,2.17326199857052,12.5631,2.0,11.26623,9.0,13.95267,0.080399,119.9412,7,10,3.0,18.0
2.04546209832188,3.2788,2.18544949812349,13.3203,3.0,9.269375,9.0,17.52123,0.208232,131.695904,7,10,4.0,18.0
2.04546209832188,7.1093,2.19932579842862,12.5526,4.0,8.83736,8.0,16.1008,0.123765,141.730208,7,9,5.0,37.0
2.06954789848533,15.0651,2.21429789846297,16.146,5.0,9.875316,8.0,16.23797,-0.493902,147.1736,7,9,6.0,37.0
2.09063179825898,21.0595,2.22737829887774,13.4493,6.0,11.47306,8.0,16.09933,-0.874069,148.264496,7,9,7.0,37.0
2.09865239856299,14.2361,2.24119549931493,13.3302,7.0,11.81844,8.0,16.1514,0.005964,140.655104,7,9,8.0,37.0
2.12118509819265,16.7389,2.2553682992002,14.5576,8.0,12.36516,8.0,16.82767,0.136697,139.748192,7,9,9.0,37.0
2.13439089839812,20.921,2.26938079891261,14.905,9.0,13.22074,8.0,17.26604,0.10653,137.5664,7,8,10.0,75.0
2.1464417980751,12.2215,2.28434659854975,12.8554,9.0,13.1299,8.0,16.3107,-0.640437,131.5542,7,8,11.0,75.0
2.15959919837769,16.1764,2.29880899877753,15.555,9.0,13.38377,7.0,16.16367,-0.532967,132.188096,7,8,12.0,75.0
2.18544949812349,21.147,2.31252279912587,12.8113,9.0,13.98095,7.0,15.80704,-1.114934,131.567,7,8,13.0,75.0
2.19932579842862,12.8905,2.32748219871428,15.7143,8.0,13.90306,7.0,-52.4378,-0.214201,123.2314,7,8,14.0,75.0
2.21429789846297,15.0528,2.3434398988029,14.727,8.0,13.97971,7.0,7.179167,-0.227868,126.055104,7,8,15.0,75.0
2.22737829887774,18.0257,2.35737959889229,14.8853,8.0,14.23258,7.0,9.856634,0.067165,125.7298,7,8,16.0,75.0
2.2553682992002,18.0564,2.3746071982896,16.1955,8.0,14.45751,7.0,10.5032,0.135298,122.5888,7,8,17.0,75.0
2.26938079891261,15.2586,2.38752139860298,12.8703,7.0,14.50202,7.0,10.78747,-0.767169,120.725904,7,8,18.0,75.0
2.28434659854975,16.7896,2.40209759899881,15.9257,7.0,14.62241,6.0,8.062135,-1.204336,118.342704,7,7,19.0,150.0
2.29880899877753,16.7981,2.41823429928627,14.8566,7.0,14.7312,6.0,11.2366,-0.412603,117.4796,7,7,20.0,150.0
2.31252279912587,16.413,2.43344659951981,16.4024,7.0,14.81129,6.0,9.609869,-0.24327,115.538304,7,7,21.0,150.0
2.32748219871428,15.087,2.44814439991023,13.5181,7.0,14.82382,6.0,10.87994,-0.257137,115.527904,7,7,22.0,150.0
2.3434398988029,18.3926,2.46313679998275,16.2947,7.0,14.97898,6.0,10.8055,-0.370204,113.958096,7,7,23.0,150.0
2.35737959889229,15.2618,2.47958469984587,15.3363,7.0,14.99077,6.0,10.49357,0.243229,111.8614,7,7,24.0,150.0
2.38752139860298,22.5409,2.4944927993929,15.9387,7.0,15.29277,6.0,11.61494,-1.019638,111.935904,7,7,25.0,150.0
2.40209759899881,15.2129,2.51182729972061,16.1346,6.0,15.2897,6.0,9.894204,-0.297905,105.334096,7,7,26.0,150.0
2.41823429928627,15.2734,2.52601319958922,15.203,6.0,15.2891,6.0,11.49777,-0.217372,106.2562,7,7,27.0,150.0
2.43344659951981,15.8392,2.54061759950127,14.7655,6.0,15.30874,6.0,8.641738,-0.035239,106.185904,7,7,28.0,150.0
2.44814439991023,17.1409,2.55760689952876,16.8299,6.0,15.37192,6.0,10.55951,-0.011506,105.112304,7,7,29.0,150.0
2.46313679998275,16.1132,2.57199589943048,14.2942,6.0,15.39663,6.0,11.44527,-0.518273,104.8016,7,7,30.0,150.0
2.47958469984587,17.2171,2.58771519956645,14.696,6.0,15.45535,6.0,10.20284,0.10706,102.982704,7,6,31.0,300.0
2.4944927993929,17.2076,2.60329439991619,17.7014,6.0,15.51011,5.0,9.204306,-0.171907,100.4618,7,6,32.0,300.0
2.51182729972061,17.081,2.61920859979,13.98,6.0,15.55772,6.0,8.738173,0.553526,100.9548,7,6,33.0,300.0
2.52601319958922,14.8095,2.63541479909327,18.2011,6.0,15.53571,5.0,10.18994,-0.028741,97.852896,7,6,34.0,300.0
2.54061759950127,16.94,2.65091819909867,13.5386,6.0,15.57583,6.0,8.131907,0.859892,101.2496,7,6,35.0,300.0
2.57199589943048,16.6087,2.66634569910821,16.5607,6.0,15.60452,5.0,11.18737,-0.596075,97.848496,7,6,36.0,300.0
2.58771519956645,20.3846,2.68142289889511,15.0618,5.0,15.73371,5.0,9.769041,-0.264942,97.8,7,6,37.0,300.0
2.60329439991619,11.9791,2.69882879813667,16.1521,5.0,15.63491,5.0,10.34681,-0.148609,92.478096,7,6,38.0,300.0
2.61920859979,19.6972,2.71347319835331,15.7624,5.0,15.73907,5.0,9.601275,-0.225176,96.650704,7,6,39.0,300.0
2.63541479909327,14.151,2.73063839913812,15.9625,5.0,15.69937,5.0,10.13194,0.064157,92.716896,7,6,40.0,300.0
2.65091819909867,17.8066,2.74524689873215,15.821,5.0,15.75076,5.0,9.230909,0.15099,94.528,7,6,41.0,300.0
2.66634569910821,14.4959,2.76114049961325,14.652,5.0,15.72089,5.0,10.51648,0.582923,92.543104,7,6,42.0,300.0
2.68142289889511,15.4273,2.77738139999565,17.5728,5.0,15.71406,5.0,9.168043,-0.454544,92.6992,7,6,43.0,300.0
2.69882879813667,18.9646,2.79323769954499,16.0052,5.0,15.78793,5.0,8.00311,0.114489,94.845,7,6,44.0,300.0
2.71347319835331,16.8612,2.80854299978819,14.9634,5.0,15.81178,5.0,10.73808,0.850422,91.8858,7,6,45.0,300.0
2.73063839913812,16.2278,2.82597709947731,16.3253,5.0,15.82083,5.0,9.597244,-0.825145,89.988496,7,6,46.0,300.0
2.74524689873215,16.7032,2.84030519926455,15.5819,5.0,15.8396,5.0,10.00741,-0.023712,90.086,7,6,47.0,300.0
2.76114049961325,16.3517,2.85778629907873,16.2714,5.0,15.85027,5.0,9.364978,-0.047479,88.9648,7,6,48.0,300.0
2.77738139999565,15.7869,2.87136979901697,14.8605,5.0,15.84898,5.0,10.50284,-0.741346,88.8846,7,6,49.0,300.0
2.79323769954499,17.8019,2.88757969939616,17.2773,5.0,15.88804,5.0,10.01951,0.030387,87.958304,7,5,50.0,600.0
2.80854299978819,14.842,2.90359869913664,13.906,5.0,15.86753,5.0,9.258579,0.89982,87.4336,7,5,51.0,600.0
2.82597709947731,18.6598,2.91975589969661,18.1555,5.0,15.92122,4.0,8.774746,-0.182547,86.498096,7,5,52.0,600.0
2.84030519926455,15.2425,2.93544699938502,13.5725,5.0,15.90842,5.0,9.475513,0.735886,85.9942,7,5,53.0,600.0
2.87136979901697,17.5882,2.95116979943123,16.8399,5.0,15.93952,4.0,10.01998,-0.734181,84.324096,7,5,54.0,600.0
2.88757969939616,16.3092,2.97000670002308,17.9706,4.0,15.94625,4.0,9.494947,-0.474648,83.575904,7,5,55.0,600.0
2.90359869913664,21.4146,2.98456649982836,14.5529,4.0,16.04389,4.0,10.34251,-1.279515,85.2374,7,5,56.0,600.0
