Interval,Timer
16.4174,3.0024760666717776
16.571,3.0191660666717217
16.8079,3.03579606667161
16.5788,3.052446066671517
16.709,3.069166066671721
16.183,3.085836066671648
17.2559,3.102496066671796
16.4474,3.119166066671722
16.5666,3.1358460666718893
16.2308,3.1525260666720567
16.8606,3.1691660666721875
16.4787,3.185806066672318
17.1236,3.202496066672262
17.1953,3.2192160666724665
16.5145,3.2358560666725973
17.0763,3.252576066672802
16.214,3.269246066672728
16.6257,3.285946066672914
18.186,3.3026060666730626
15.3156,3.319326066673268
16.6417,3.336016066673212
16.2996,3.3527360666734167
16.9682,3.369436066673603
16.3884,3.386126066673547
17.8365,3.4028160666734912
15.8194,3.419506066673436
16.7187,3.4362360666734166
16.4542,3.452916066673584
16.7817,3.469626066673547
17.1923,3.4862960666734724
15.972,3.502966066673398
16.8091,3.5196360666733235
16.716,3.536316066673491
16.5876,3.552946066673379
17.0314,3.569636066673324
16.6765,3.5862860666732304
17.4311,3.602956066673156
16.4766,3.6196460666731
16.539,3.636306066673249
17.0266,3.6529760666731743
16.2714,3.669686066673137
16.4122,3.6863660666733047
16.9248,3.7030360666732314
16.1136,3.719716066673398
16.396,3.736376066673547
17.1395,3.753076066673733
17.514,3.769746066673658
16.9088,3.7864260666738265
16.5795,3.8031260666740128
16.282,3.819826066674199
16.5003,3.8365060666743664
16.705,3.8531560666742735
16.4474,3.86985606667446
16.3586,3.886566066674423
16.6012,3.90324606667459
17.3006,3.91988606667472
16.1233,3.9365460666748695
17.0423,3.953186066675
17.3485,3.969856066674925
16.2763,3.986536066675093
16.1686,4.003226066675037
16.0873,4.019906066675205
17.3027,4.036546066675335
16.5365,4.053206066675484
16.6068,4.069906066675671
16.9082,4.086636066675652
16.736,4.103346066675615
17.0812,4.120066066675819
16.9838,4.136756066675764
16.7351,4.153396066675894
16.3297,4.170026066675782
16.9775,4.186726066675968
16.9005,4.2034460666761735
16.7129,4.220126066676341
20.5326,4.236826066676527
12.2688,4.253456066676415
16.3848,4.270096066676546
17.3738,4.286766066676472
17.2176,4.303436066676396
16.4858,4.32014606667636
16.9643,4.336846066676546
15.6873,4.3535260666767135
16.6667,4.370166066676844
16.7134,4.386856066676788
16.8226,4.403496066676919
16.6523,4.420216066677123
16.1183,4.436896066677291
17.901,4.453576066677458
16.0954,4.470266066677403
15.943,4.486946066677571
16.9101,4.5036460666777565
16.4906,4.520306066677906
16.2134,4.5369860666780735
17.3376,4.553686066678259
16.6528,4.570406066678465
16.6725,4.587086066678632
15.9583,4.6037660666788
17.2109,4.620446066678968
16.7172,4.637126066679135
16.4988,4.653806066679302
16.787,4.670446066679433
16.6315,4.687126066679601
16.6914,4.703836066679563
16.7399,4.720506066679489
16.5958,4.737156066679396
16.8673,4.753826066679321
17.7033,4.770536066679284
15.3698,4.787176066679415
17.1468,4.803856066679582
16.8896,4.820526066679507
16.2852,4.837256066679489
16.676,4.853956066679675
16.2104,4.870606066679582
16.6772,4.887256066679489
16.7179,4.903926066679414
17.1675,4.920626066679601
17.152,4.937316066679545
16.2245,4.954006066679489
17.2193,4.970666066679638
17.5043,4.987366066679824
15.7732,5.003996066679712
16.2196,5.020656066679861
16.4042,5.037366066679824
16.7852,5.054046066679992
16.454,5.07072606668016
16.4833,5.087386066680309
16.9721,5.104056066680234
16.7133,5.120746066680178
16.7547,5.137426066680345
16.4769,5.154096066680271
16.9377,5.170816066680476
16.5612,5.187496066680644
16.9796,5.204186066680588
