Interval,Timer
16.6328,3.0122073333393784
16.4971,3.028877333339304
17.3236,3.045537333339453
15.6166,3.062177333339583
16.6622,3.0788373333397323
16.6823,3.0955173333399
18.7675,3.112197333340067
15.0483,3.128867333339993
16.9072,3.1455673333401792
16.7888,3.1622373333401046
18.0835,3.1789173333402725
16.2972,3.195577333340421
17.179,3.212287333340384
15.9699,3.2289673333405515
15.6426,3.2456673333407378
16.7588,3.2623673333409244
16.1634,3.2790073333410548
16.731,3.2956673333412034
17.2766,3.3123273333413525
16.3832,3.32897733334126
16.9173,3.345687333341222
16.57,3.362377333341166
16.5862,3.3790373333413157
16.8592,3.395737333341501
16.4837,3.41239733334165
17.3619,3.4290573333418
17.1147,3.445747333341744
16.7601,3.4624573333417064
16.2581,3.4791173333418555
17.0139,3.4958173333420417
17.0166,3.5124873333419675
16.1644,3.529167333342135
16.8102,3.545877333342098
16.6212,3.562567333342042
16.4452,3.579257333341986
16.8263,3.5959373333421536
17.0586,3.61263733334234
16.7157,3.629307333342265
16.4902,3.64602733334247
19.7797,3.662677333342377
13.5417,3.679367333342322
16.7214,3.696077333342284
16.5979,3.7127473333422096
16.5329,3.729397333342116
16.8088,3.7460973333423024
16.8278,3.7627973333424887
16.6641,3.779447333342396
16.8206,3.796127333342564
16.2894,3.812757333342452
16.9757,3.829477333342656
16.3812,3.8461273333425634
16.6878,3.8627673333426937
16.7511,3.879427333342843
16.7558,3.896097333342768
16.9679,3.9127673333426936
16.838,3.9294573333426377
16.0422,3.9461373333428056
16.8994,3.9628273333427497
16.6188,3.979517333342694
16.9222,3.996177333342843
17.4795,4.01285733334301
15.3783,4.029567333342973
16.6606,4.0462573333429175
16.9387,4.062977333343122
17.2457,4.079667333343067
16.1928,4.096307333343197
17.3099,4.112997333343141
14.825,4.12965733334329
16.7283,4.1463573333434764
16.5231,4.16304733334342
17.046,4.179757333343383
16.2626,4.19640733334329
16.4186,4.213067333343439
16.7196,4.229707333343569
17.0881,4.246377333343495
16.5509,4.2630973333436994
16.6365,4.279797333343886
16.9985,4.296457333344035
16.9082,4.313137333344202
16.2429,4.329797333344351
17.1382,4.346437333344482
18.4191,4.363147333344445
16.7049,4.379847333344631
16.8244,4.396527333344799
16.1412,4.413187333344948
16.8795,4.429827333345078
16.556,4.446477333344985
16.7677,4.463167333344929
16.9985,4.479827333345078
16.4776,4.496497333345004
17.2365,4.513207333344966
16.1942,4.529857333344873
16.4172,4.54650733334478
16.6313,4.563187333344947
16.7303,4.579857333344873
17.1999,4.596567333344836
16.3275,4.613267333345022
16.9186,4.629947333345189
16.7048,4.646637333345134
16.2806,4.6633273333450775
16.9001,4.680007333345245
16.4196,4.696687333345413
16.6702,4.713377333345357
17.0449,4.730067333345302
17.0923,4.746767333345487
16.0842,4.7634273333456365
16.6983,4.780107333345804
16.4432,4.796797333345748
16.9351,4.813487333345693
16.8936,4.8301573333456185
16.1955,4.846807333345525
16.6634,4.86347733334545
16.8499,4.880177333345637
16.2439,4.896857333345804
14.5115,4.913517333345953
17.111,4.93021733334614
16.6833,4.946907333346084
16.4198,4.963587333346252
16.8364,4.980237333346159
17.2896,4.996957333346363
15.8854,5.013647333346308
16.9701,5.030327333346475
16.9542,5.046987333346624
16.4442,5.063667333346792
16.8405,5.080377333346754
16.4118,5.097027333346661
17.8721,5.113677333346568
15.5219,5.130347333346494
16.9847,5.147057333346456
16.6523,5.163727333346381
17.0153,5.180427333346568
16.4781,5.197117333346513
17.0474,5.213817333346698
15.9357,5.230497333346866
16.6457,5.247157333347015
