Interval,Timer
16.4941,3.003583333333023
16.2063,3.020253333332948
17.3596,3.036933333333116
16.3926,3.053603333333041
17.8865,3.0702533333329485
15.3473,3.086923333332874
16.5826,3.103593333332799
16.6013,3.120273333332967
16.8512,3.136923333332874
16.7501,3.153603333333041
16.714,3.1702933333329857
16.4811,3.186963333332911
17.2075,3.203673333332874
16.2487,3.22037333333306
16.9355,3.237093333333265
16.4763,3.2537833333332093
16.6537,3.270463333333377
17.0287,3.287163333333563
16.3725,3.3038333333334884
17.6234,3.3205233333334325
16.3025,3.3372033333336004
16.9158,3.353883333333768
16.6338,3.370563333333936
16.2134,3.387243333334103
16.6358,3.4038933333340102
16.4877,3.420563333333936
17.2611,3.4372833333341406
16.6367,3.4539433333342897
16.6718,3.4706333333342334
16.5374,3.487273333334364
16.5604,3.503943333334289
16.8163,3.5206333333342337
16.9482,3.537323333334178
16.2916,3.553993333334103
16.1836,3.5706633333340285
17.6796,3.587383333334233
16.6807,3.604023333334364
16.9524,3.620733333334327
16.3398,3.637433333334513
20.2147,3.654123333334457
13.7034,3.6708233333346434
16.4796,3.687513333334588
17.0827,3.704193333334755
16.4913,3.720893333334941
16.0919,3.737573333335109
17.1478,3.7542433333350345
16.9641,3.7709233333352015
16.3119,3.787583333335351
16.4489,3.8042433333355
16.688,3.820923333335668
17.2672,3.837613333335612
15.995,3.8543133333357984
16.0864,3.8709533333359287
16.3694,3.887613333336078
16.7771,3.9043033333360215
16.4235,3.92096333333617
17.5444,3.937683333336376
16.8334,3.954383333336562
15.7247,3.9710533333364872
17.0291,3.9877533333366735
16.3662,4.0044033333365805
16.8106,4.021053333336488
16.7056,4.037733333336655
16.7996,4.054413333336822
16.88,4.071083333336748
17.1536,4.087803333336953
16.2293,4.10445333333686
17.3051,4.121143333336804
16.2917,4.137853333336767
16.8939,4.154503333336674
16.9142,4.17120333333686
16.7053,4.187883333337028
16.7421,4.204583333337214
16.4759,4.221253333337139
16.7211,4.237963333337103
16.5582,4.254583333337214
16.9314,4.271273333337158
16.4338,4.287913333337288
16.8503,4.304603333337233
16.7983,4.321323333337437
16.4262,4.337983333337586
15.3035,4.354663333337754
16.8062,4.371313333337661
17.6792,4.388023333337624
16.7084,4.404683333337773
16.7055,4.421383333337959
15.5176,4.438033333337866
16.6883,4.454703333337792
16.6823,4.471343333337922
17.1989,4.488003333338071
16.8043,4.504703333338257
16.6523,4.521423333338462
16.3395,4.538123333338648
16.6721,4.554773333338555
16.9921,4.571473333338742
16.1485,4.588153333338909
16.8679,4.6048333333390765
16.8652,4.621553333339281
