Interval,Timer
16.8908,3.0147533333310856
16.5685,3.031433333331253
16.6483,3.048073333331384
16.5599,3.0647233333312904
16.5786,3.0813833333314395
16.6115,3.0980333333313466
16.7556,3.114703333331272
16.6312,3.131363333331421
16.6757,3.1480433333315885
16.7013,3.1647333333315326
16.7449,3.1814133333317005
16.5035,3.1981133333318867
16.6954,3.214803333331831
16.6255,3.231523333332036
16.662,3.24821333333198
16.8544,3.2648933333321475
16.6077,3.2815933333323337
16.5822,3.29829333333252
16.7265,3.3149633333324453
16.615,3.3316233333325944
16.5828,3.34829333333252
16.7822,3.364973333332688
16.5986,3.381673333332874
16.6934,3.398323333332781
16.6743,3.415013333332725
16.9025,3.4317233333326875
16.6285,3.4483933333326133
16.5398,3.4650633333325387
16.6353,3.481773333332501
16.6164,3.498443333332427
16.7763,3.5151233333325944
16.6556,3.531773333332501
16.5706,3.548423333332408
16.7103,3.565143333332613
16.8246,3.581783333332744
16.4806,3.5984333333326504
16.7096,3.615103333332576
16.6967,3.631783333332744
16.5239,3.6484433333328927
19.6137,3.665173333332874
13.8429,3.681893333333079
16.4526,3.698593333333265
16.6489,3.7152733333334327
16.9385,3.73192333333334
16.4021,3.748643333333544
16.859,3.765323333333712
16.7631,3.782033333333674
16.4586,3.798693333333824
16.6818,3.815363333333749
16.5695,3.832033333333675
16.7992,3.8487033333336
16.7582,3.8653733333335256
16.8122,3.882083333333489
16.3812,3.898763333333656
16.8401,3.9154033333337863
16.6207,3.932103333333973
16.4928,3.948783333334141
16.7457,3.965463333334308
16.7736,3.982143333334476
16.5258,3.998793333334383
16.7184,4.015483333334327
16.8521,4.032153333334252
16.4636,4.048803333334159
16.7335,4.065473333334085
16.6287,4.082173333334271
16.6052,4.0988233333341775
16.7075,4.115513333334122
16.8039,4.1322233333340845
16.6083,4.148903333334252
16.6424,4.165613333334215
16.7314,4.182283333334141
16.6431,4.198973333334084
16.7209,4.215673333334271
16.6951,4.232373333334457
16.5381,4.249033333334606
16.6813,4.2657433333345685
16.7667,4.282393333334476
16.5702,4.299063333334401
16.7196,4.315753333334345
16.773,4.332433333334513
16.4908,4.349113333334681
16.7405,4.365783333334607
16.5583,4.382483333334792
16.6173,4.3991433333349415
16.6396,4.415843333335127
16.7321,4.432503333335276
16.6379,4.449183333335444
16.646,4.465833333335351
16.6457,4.482523333335295
16.7145,4.499163333335425
16.6464,4.515813333335332
16.708,4.532543333335314
16.6351,4.549183333335444
16.6667,4.565883333335631
16.6741,4.58254333333578
16.603,4.5992433333359655
16.6714,4.615943333336152
16.7643,4.63262333333632
16.5932,4.649283333336469
16.6576,4.665973333336413
16.7497,4.682663333336357
16.5868,4.699293333336246
16.7405,4.716003333336208
16.6203,4.732683333336376
16.4704,4.749383333336562
16.8911,4.766033333336469
16.6273,4.782673333336599
16.5554,4.799383333336562
16.6848,4.816083333336748
16.7928,4.832763333336916
16.6935,4.849463333337102
16.6813,4.866153333337047
16.7176,4.882803333336953
16.5599,4.899463333337102
16.6855,4.91614333333727
16.7585,4.932853333337232
16.4587,4.949543333337177
16.8033,4.966193333337084
16.6968,4.982853333337233
16.8642,4.9995333333374
16.345,5.016193333337549
16.808,5.032903333337512
16.7598,5.049603333337698
16.3576,5.066273333337624
16.7579,5.08292333333753
16.4858,5.099583333337679
16.778,5.116253333337605
16.7557,5.132953333337792
16.6761,5.149633333337959
16.6888,5.166293333338108
16.7482,5.182973333338276
16.543,5.199643333338201
16.7786,5.216293333338108
16.6525,5.233003333338071
16.5988,5.249693333338015
16.7246,5.2663633333379405
16.692,5.283043333338108
16.5745,5.299723333338275
16.7417,5.316393333338201
16.7217,5.333113333338406
16.6605,5.349773333338555
16.6148,5.366413333338685
16.5636,5.383093333338853
16.6195,5.399773333339021
16.7337,5.416473333339207
16.7789,5.433183333339169
16.5304,5.449863333339337
16.6299,5.466513333339244
16.7595,5.483223333339207
16.6623,5.499893333339132
16.5916,5.516583333339076
16.6934,5.533273333339021
16.8086,5.550003333339002
16.6026,5.56668333333917
16.5318,5.583333333339077
16.6222,5.600023333339021
16.6542,5.616723333339207
16.7396,5.63343333333917
16.6864,5.650093333339319
16.737,5.666753333339468
16.6577,5.683433333339635
16.6215,5.700103333339561
16.7229,5.716773333339487
16.6376,5.733433333339636
16.6207,5.75015333333984
16.6164,5.766793333339971
16.7937,5.7834733333401385
16.5728,5.800133333340288
16.6578,5.8168033333402125
16.761,5.833503333340399
16.6814,5.850193333340343
16.7316,5.866903333340306
16.6227,5.883553333340212
17.0648,5.90023333334038
16.2063,5.916893333340529
16.7779,5.933573333340697
16.5951,5.950263333340641
16.7632,5.966933333340567
16.5249,5.983653333340771
16.5941,6.000343333340716
16.7131,6.017013333340641
16.7938,6.033693333340809
16.7084,6.050363333340735
16.5821,6.067033333340659
16.6466,6.0836933333408085
16.5874,6.100373333340976
16.7087,6.117013333341107
16.476,6.133723333341069
16.7871,6.150383333341218
16.8015,6.167033333341125
16.5299,6.183713333341293
16.6629,6.2003633333412
16.6055,6.217043333341367
16.6912,6.233733333341312
16.5505,6.250423333341256
16.6868,6.267123333341442
16.8153,6.283853333341424
16.6574,6.300543333341367
16.738,6.317203333341516
16.6117,6.333903333341703
16.7001,6.350603333341889
16.7161,6.367303333342075
16.6865,6.383993333342019
16.5431,6.400663333341945
16.7187,6.417343333342113
16.8351,6.434003333342262
16.4654,6.45063333334215
16.7115,6.467303333342075
16.6968,6.48399333334202
16.595,6.500653333342169
16.9013,6.517313333342318
16.8598,6.533973333342466
16.2512,6.550633333342615
16.7523,6.567333333342802
16.6564,6.584023333342746
16.6075,6.6007033333429135
16.683,6.617393333342858
16.7866,6.634043333342764
16.936,6.650753333342728
16.3943,6.667433333342895
16.6752,6.684143333342858
16.7435,6.700863333343063
16.6046,6.717583333343267
16.6872,6.734283333343454
16.5348,6.75098333334364
16.5368,6.767663333343807
16.7421,6.784363333343994
16.5279,6.801073333343957
16.7861,6.817733333344106
16.7312,6.834433333344292
16.7759,6.851073333344423
16.6598,6.867723333344329
17.248,6.884373333344236
15.8042,6.901013333344366
16.7928,6.917673333344515
16.6239,6.934373333344702
16.6842,6.951063333344646
16.6842,6.967733333344572
16.6982,6.984393333344721
16.564,7.001073333344888
16.9311,7.017773333345074
16.6178,7.034443333345
16.5624,7.0511533333449625
16.906,7.067823333344888
16.5184,7.084513333344832
16.5024,7.101203333344777
16.75,7.117843333344907
17.1956,7.134503333345055
16.0223,7.151183333345223
16.7066,7.167843333345372
16.6579,7.184503333345521
16.5856,7.201193333345465
16.789,7.2178833333454095
17.0265,7.234573333345353
16.3363,7.251243333345279
16.6935,7.267893333345186
16.6818,7.2846033333451485
16.7341,7.301293333345093
16.7249,7.318003333345056
16.517,7.334713333345018
16.7375,7.351403333344963
16.8252,7.368073333344888
16.5745,7.384733333345037
16.8935,7.401423333344981
16.3883,7.41808333334513
16.7154,7.434763333345297
16.8158,7.451453333345242
16.3912,7.468123333345168
16.7846,7.484763333345298
16.6541,7.501413333345204
16.5592,7.51808333334513
16.7172,7.534763333345298
16.6333,7.551423333345447
16.6674,7.568093333345372
16.7642,7.584783333345316
16.5216,7.601453333345241
16.6568,7.618123333345167
16.7488,7.63483333334513
16.3121,7.651513333345298
17.101,7.66822333334526
16.4206,7.684903333345428
16.5649,7.701583333345596
16.922,7.7182733333455396
16.7652,7.7349533333457074
16.6577,7.751643333345652
17.1428,7.768363333345857
16.1623,7.785023333346006
16.631,7.801673333345913
17.4421,7.81835333334608
16.0545,7.835023333346005
16.6007,7.851723333346192
16.525,7.868403333346359
16.7664,7.885063333346508
17.2682,7.901773333346471
16.1847,7.918463333346415
16.5584,7.935103333346546
16.6336,7.951803333346732
16.8329,7.968503333346918
16.5628,7.985193333346863
16.7066,8.00184333334677
16.5188,8.018503333346919
16.8002,8.035193333346863
16.533,8.051883333346806
17.3123,8.068553333346731
16.5945,8.085193333346862
16.5856,8.10187333334703
16.5974,8.118563333346975
17.15,8.1352333333469
16.229,8.151923333346843
16.7603,8.168613333346787
16.6506,8.185293333346955
16.4292,8.201963333346882
17.1955,8.218643333347048
15.6017,8.235293333346956
16.5901,8.251973333347124
16.7852,8.268653333347292
16.5423,8.285283333347179
16.654,8.301963333347347
17.1358,8.318623333347496
16.3611,8.335323333347683
16.4247,8.352023333347868
16.9525,8.368703333348035
17.0045,8.385383333348203
16.2141,8.402093333348166
16.6728,8.418773333348334
16.621,8.435483333348296
16.8786,8.452183333348483
16.4894,8.468873333348427
16.5954,8.485553333348594
17.3099,8.502203333348502
16.8725,8.51886333334865
16.6522,8.535533333348576
16.5598,8.552213333348744
16.6248,8.568873333348893
16.7013,8.58555333334906
16.6124,8.602203333348967
17.1125,8.618873333348892
16.5119,8.635563333348836
16.6891,8.652283333349041
15.9245,8.669003333349247
16.9534,8.68569333334919
16.0575,8.702383333349134
17.1261,8.719083333349321
17.0412,8.735783333349508
16.6295,8.75249333334947
16.5922,8.769173333349638
16.3612,8.785863333349582
16.7319,8.802503333349712
17.1413,8.81918333334988
17.136,8.835833333349786
16.6449,8.852513333349954
16.7431,8.869223333349916
16.6511,8.885893333349843
16.0071,8.902583333349787
16.7907,8.919243333349936
16.442,8.935953333349898
16.4712,8.952643333349842
16.438,8.969343333350029
16.7933,8.986023333350197
17.0775,9.002693333350122
17.3487,9.019403333350084
16.6141,9.036083333350252
16.3529,9.05275333335018
17.1129,9.069393333350307
15.3947,9.086083333350253
16.7954,9.102723333350385
16.5322,9.119373333350287
16.6985,9.136043333350216
16.5382,9.152683333350346
16.828,9.169363333350514
16.5833,9.1859933333504
16.5157,9.202643333350307
17.0065,9.219353333350272
16.7704,9.236063333350234
16.3838,9.252743333350402
16.5012,9.269433333350346
16.8956,9.286153333350551
16.7496,9.302863333350514
16.9913,9.319543333350682
16.805,9.336263333350884
16.802,9.35298333335109
16.3753,9.369693333351051
16.7256,9.38634333335096
16.9749,9.403033333350905
16.6635,9.41973333335109
16.8732,9.436403333351016
16.7441,9.45307333335094
15.6201,9.46972333335085
17.2135,9.486433333350812
16.0916,9.50309333335096
16.9555,9.519743333350869
17.3988,9.536383333350996
16.2478,9.553053333350922
16.804,9.569693333351053
16.5936,9.58637333335122
16.8506,9.603073333351407
15.8224,9.619723333351311
16.8213,9.6364233333515
16.4952,9.653083333351647
16.8503,9.669743333351798
16.6318,9.686423333351966
16.5349,9.703103333352134
16.9469,9.71980333335232
16.3814,9.736483333352489
16.8761,9.753123333352615
17.4381,9.769823333352804
16.7416,9.786503333352972
16.4505,9.803173333352897
16.5914,9.819863333352842
16.5085,9.83654333335301
16.8282,9.853253333352972
16.5329,9.86993333335314
16.8227,9.886623333353084
16.3892,9.903303333353252
17.0931,9.919983333353418
16.49,9.936643333353569
16.4828,9.953323333353737
16.6385,9.969983333353884
17.3443,9.986663333354052
16.6269,10.003333333353975
16.2409,10.019983333353885
16.6019,10.036663333354053
17.0354,10.053353333353996
16.8001,10.070053333354185
16.6185,10.086763333354146
16.1623,10.103423333354296
17.0876,10.12012333335448
16.6148,10.136823333354666
16.709,10.153483333354815
17.0473,10.170193333354778
16.1868,10.186873333354946
16.4353,10.203553333355114
17.021,10.220193333355244
17.0328,10.236873333355412
16.026,10.253523333355318
16.9282,10.270213333355263
16.2395,10.286893333355431
17.213,10.303593333355616
16.8584,10.32030333335558
16.5798,10.336993333355524
16.2491,10.353683333355468
16.1132,10.370363333355636
17.1719,10.387063333355822
17.1083,10.403723333355972
16.3246,10.420393333355896
16.6113,10.43706333335582
16.7568,10.453753333355763
16.776,10.470433333355931
16.151,10.48708333335584
17.1907,10.503733333355749
17.3068,10.520403333355672
17.1867,10.53708333335584
17.2781,10.553743333355987
16.1399,10.570413333355916
15.4165,10.587123333355878
16.4078,10.603803333356046
16.3634,10.620453333355952
17.1216,10.637093333356082
16.7227,10.653793333356267
16.5353,10.670473333356435
17.2449,10.6871833333564
16.4797,10.703883333356586
16.5009,10.720563333356752
17.16,10.737273333356717
16.7891,10.753933333356866
16.4628,10.77063333335705
16.4258,10.787313333357218
16.4248,10.803983333357143
17.0002,10.820633333357051
17.017,10.837333333357238
16.2385,10.853983333357144
16.5079,10.870643333357291
16.7129,10.88734333335748
16.6438,10.904003333357627
17.5441,10.920703333357814
16.1353,10.937363333357965
16.0116,10.95404333335813
16.9557,10.970733333358076
16.9602,10.98744333335804
16.5189,11.004103333358188
16.3666,11.020783333358354
17.1574,11.03750333335856
16.385,11.054163333358709
16.9842,11.070883333358914
16.5341,11.08753333335882
16.408,11.104213333358988
17.2098,11.12092333335895
16.2888,11.137623333359135
17.1391,11.154323333359324
16.2891,11.17102333335951
16.4017,11.187693333359435
17.2538,11.20436333335936
16.5086,11.221063333359549
17.3443,11.237703333359676
16.8993,11.25441333335964
16.0529,11.271083333359565
16.0944,11.287723333359695
17.302,11.304373333359605
16.4214,11.321043333359528
16.6784,11.337703333359675
16.9485,11.35441333335964
16.0917,11.371063333359547
16.4153,11.387713333359454
16.9324,11.404383333359378
16.7332,11.421043333359528
17.1388,11.437763333359731
16.5007,11.454473333359696
16.8241,11.47116333335964
16.6786,11.487813333359547
16.7093,11.504483333359472
16.8025,11.52113333335938
16.714,11.537833333359565
16.9442,11.55455333335977
16.4265,11.571263333359733
16.1108,11.58793333335966
17.0122,11.60457333335979
16.9586,11.621223333359696
16.7935,11.637903333359864
16.7759,11.654613333359826
16.439,11.671313333360011
16.8822,11.688033333360217
16.6372,11.704693333360366
16.7875,11.721343333360274
16.2701,11.73799333336018
16.0733,11.754683333360123
17.2018,11.771393333360088
16.3424,11.78810333336005
16.9837,11.804773333359975
16.282,11.8214433333599
16.947,11.83810333336005
16.4038,11.85474333336018
16.8419,11.871423333360347
16.9148,11.888113333360293
17.0666,11.904803333360237
16.4659,11.92147333336016
16.6494,11.93812333336007
16.5915,11.954803333360235
16.7429,11.971503333360422
16.6767,11.98815333336033
16.6247,12.004833333360496
16.7356,12.021513333360664
16.655,12.038193333360832
16.3083,12.05485333336098
17.0761,12.071523333360906
16.6004,12.088223333361093
16.562,12.104913333361036
16.9756,12.121613333361225
17.1541,12.13831333336141
16.2696,12.154993333361578
16.9721,12.171693333361764
15.7751,12.18839333336195
16.4893,12.205063333361876
17.1687,12.221743333362044
16.3104,12.23842333336221
16.873,12.255103333362378
17.0047,12.271803333362564
16.3713,12.28847333336249
16.3967,12.305143333362416
16.5451,12.32181333336234
16.4253,12.33847333336249
16.6798,12.35513333336264
16.8885,12.371843333362602
16.8267,12.388543333362788
16.8961,12.405223333362956
17.2907,12.421903333363122
16.2308,12.438563333363271
16.9048,12.45521333336318
16.961,12.471893333363347
16.2334,12.48860333336331
17.2294,12.505313333363272
15.5425,12.52201333336346
16.7889,12.538673333363608
16.9601,12.555333333363755
16.7744,12.572013333363923
16.4712,12.588673333364072
17.1378,12.60535333336424
16.1889,12.622063333364204
16.511,12.638753333364148
16.9035,12.655443333364092
16.2019,12.672093333363998
17.1872,12.688773333364166
16.5645,12.70546333336411
16.4651,12.722143333364276
16.8576,12.738823333364444
16.879,12.755503333364612
16.8835,12.77218333336478
16.3236,12.788823333364912
16.8768,12.805463333365042
16.0143,12.822113333364948
16.6521,12.838783333364876
16.9621,12.85548333336506
16.6711,12.872153333364986
17.073,12.888833333365154
16.6367,12.905513333365322
16.8196,12.922183333365249
16.3836,12.938863333365417
16.8678,12.95558333336562
16.4674,12.972273333365564
16.7827,12.988943333365487
17.0996,13.005653333365451
16.0058,13.02228333336534
16.681,13.038953333365264
17.3,13.055663333365228
16.1434,13.072333333365153
16.5636,13.089023333365098
16.5806,13.105693333365023
17.1022,13.122363333364948
16.1047,13.139033333364877
16.981,13.155763333364856
16.3405,13.172413333364762
16.7304,13.18909333336493
17.1851,13.205773333365098
17.4425,13.222433333365249
16.1617,13.23912333336519
16.9997,13.255823333365376
16.545,13.27251333336532
16.634,13.289183333365246
16.905,13.305863333365414
16.5683,13.32253333336534
16.3728,13.339223333365284
17.3303,13.355943333365488
15.1699,13.372623333365656
17.2186,13.3893133333656
16.7468,13.405983333365526
16.5307,13.422663333365694
16.5174,13.43936333336588
16.5282,13.456033333365806
16.8857,13.472713333365974
16.4893,13.489373333366125
16.8051,13.506053333366289
16.9691,13.522723333366216
16.6069,13.53944333336642
16.8124,13.556123333366587
16.1476,13.572813333366533
17.2305,13.5894933333667
16.662,13.606143333366608
16.5776,13.622813333366532
16.9426,13.639513333366718
16.9664,13.656193333366886
16.1027,13.672863333366813
17.07,13.68954333336698
16.4602,13.706203333367128
16.8563,13.722893333367072
16.3635,13.739563333366998
16.504,13.756213333366905
