Interval,Timer
25.1129,3.0142733333320355
11.6814,3.03096333333198
14.0337,3.0476433333321475
15.8447,3.064313333332073
17.4647,3.0809833333319983
16.1726,3.097653333331924
24.4116,3.1143233333318494
11.9859,3.131003333332017
13.9937,3.1476833333321848
16.5568,3.16435333333211
16.6694,3.181023333332036
16.2664,3.1976933333319613
16.6661,3.214403333331924
16.7831,3.231093333331868
16.4655,3.247783333331812
16.897,3.264473333331756
16.5191,3.2811633333317003
16.5827,3.297833333331626
16.7257,3.314513333331793
16.7032,3.3312033333317377
16.4585,3.347893333331682
16.855,3.364583333331626
16.7447,3.381233333331533
16.512,3.397923333331477
16.6396,3.4145933333314025
16.6655,3.431263333331328
16.6387,3.447943333331496
16.8467,3.46463333333144
16.614,3.481333333331626
16.5816,3.498013333331793
16.7058,3.51471333333198
16.7091,3.531383333331905
16.5186,3.548063333332073
16.7299,3.5647333333319984
16.6967,3.5814233333319425
16.5425,3.5981033333321104
16.8218,3.614773333332036
16.6169,3.6314833333319982
16.7497,3.648153333331924
19.6596,3.664843333331868
13.6078,3.6814833333319994
16.5728,3.6981833333321847
16.9063,3.714863333332352
16.7361,3.731553333332296
16.5017,3.748223333332222
16.7037,3.7649333333321846
16.8059,3.781633333332371
16.65,3.798283333332278
16.5734,3.814983333332464
16.6881,3.831643333332613
16.6347,3.8483233333327806
16.7204,3.8649933333327056
16.6182,3.881673333332874
16.8985,3.8983433333327993
16.4594,3.915023333332967
16.6354,3.931703333333135
16.5455,3.948393333333079
16.9177,3.965073333333247
16.6497,3.9817333333333953
16.4944,3.998423333333339
16.7867,4.015103333333507
16.6901,4.031773333333432
16.5963,4.0484533333336
16.6202,4.065133333333768
16.7886,4.081823333333712
16.4156,4.098463333333842
16.6376,4.115113333333749
16.7565,4.131813333333936
16.5936,4.148473333334085
16.7553,4.1651633333340286
16.6693,4.181873333333991
16.6475,4.198543333333917
16.7528,4.215253333333879
16.6082,4.231923333333805
16.6886,4.24861333333375
16.6297,4.265293333333917
