Interval,Timer
16.7897,3.016530000002124
16.0039,3.033210000002291
15.8496,3.04987000000244
17.1492,3.066530000002589
16.7353,3.083190000002738
17.1405,3.099860000002664
15.7316,3.116540000002831
16.7428,3.1332300000027757
16.464,3.149910000002943
17.1493,3.1665800000028685
16.3306,3.183230000002776
16.3416,3.199910000002943
17.6124,3.2165900000031105
16.7923,3.2332800000030546
17.1667,3.2499600000032225
16.8965,3.266680000003427
15.8898,3.283360000003595
17.4488,3.300050000003539
16.3891,3.3167600000035016
16.3388,3.3334500000034457
15.623,3.3501300000036136
17.2632,3.366840000003576
16.7403,3.383550000003539
16.4732,3.400270000003744
16.773,3.4169700000039303
16.2462,3.43363000000408
16.7764,3.450310000004247
17.6995,3.466980000004172
16.8387,3.483650000004098
16.4483,3.5003000000040045
16.5701,3.5169900000039487
16.6159,3.533640000003856
16.4241,3.5502900000037627
17.055,3.5669500000039114
16.6332,3.5836000000038184
16.8656,3.6002900000037625
16.6471,3.6169800000037062
16.7529,3.633670000003651
20.1219,3.650360000003595
13.0055,3.66703000000352
16.733,3.683710000003688
16.4873,3.700390000003856
16.8993,3.717070000004023
16.564,3.733730000004172
18.0024,3.750450000004377
16.5762,3.7671100000045263
16.8775,3.7838000000044714
16.0546,3.800450000004377
15.2648,3.817100000004284
16.6452,3.833790000004228
17.2248,3.850500000004191
16.5373,3.867200000004378
18.0985,3.8838900000043215
16.0136,3.900590000004508
16.2225,3.9172400000044143
16.6637,3.9339300000043584
16.927,3.9506300000045447
16.1852,3.9673000000044714
17.155,3.983990000004415
16.4857,4.00066000000434
17.569,4.017300000004471
15.6489,4.033980000004638
15.5333,4.050640000004787
17.2258,4.067330000004731
16.6299,4.084010000004898
16.5292,4.100670000005048
16.4957,4.117310000005178
17.2316,4.134020000005141
16.5002,4.150720000005327
16.4588,4.167410000005272
16.8637,4.184120000005234
16.7022,4.20079000000516
16.3664,4.217480000005104
16.8072,4.234120000005234
17.054,4.250820000005421
16.5863,4.267520000005606
16.5682,4.284200000005774
16.4531,4.300860000005923
16.9914,4.317540000006091
16.8161,4.334220000006258
16.0721,4.350870000006165
17.2807,4.367570000006352
16.0908,4.384240000006277
16.6431,4.400920000006445
17.0711,4.4176100000063885
16.8403,4.434290000006556
16.245,4.450970000006724
16.6832,4.46764000000665
16.308,4.48428000000678
17.4728,4.500960000006947
16.9396,4.517670000006911
15.9686,4.534320000006817
17.234,4.551000000006985
16.0707,4.567680000007153
16.9041,4.584320000007283
16.9067,4.601000000007451
16.9948,4.617680000007618
16.2363,4.634350000007544
16.8283,4.65105000000773
16.3244,4.667720000007655
17.0787,4.684390000007581
16.2898,4.701060000007507
16.8171,4.717740000007674
17.0359,4.734450000007637
16.3728,4.751130000007804
16.9358,4.767810000007972
16.5958,4.784480000007898
16.8287,4.8011900000078604
16.3725,4.817860000007786
16.9476,4.834580000007991
16.5642,4.851260000008159
17.926,4.867980000008363
