Interval,Time
127.7344,70.99671000022953
3.8314,71.0300700002294
2.2528,71.01340000022948
2.0757,71.04676000022934
1.9635,71.06344000022952
1.6739,71.08011000022944
1.6632,71.09678000022937
2.1731,71.11347000022931
1.5539,71.13016000022925
1.6778,71.14687000022921
1.5668,71.16355000022938
1.5264,71.18022000022931
1.1974,71.19690000022948
1.4732,71.21357000022941
1.285,71.23025000022957
1.3998,71.24694000022951
1.874,71.26365000022948
1.9853,71.28032000022941
3.1272,71.2970200002296
2.9513,71.31370000022976
2.2518,71.3303900002297
1.4089,71.34710000022966
1.4398,71.36379000022961
1.2618,71.38048000022955
2.7556,71.39716000022972
1.3901,71.41384000022988
2.1707,71.43050000023004
2.7132,71.48050000023004
1.3669,71.4471800002302
1.2902,71.46383000023012
1.0776,71.4971800002302
1.1081,71.51383000023012
1.1053,71.5305300002303
1.6761,71.54723000023048
1.238,71.56393000023067
0.8627,71.58061000023083
0.7126,71.59731000023102
0.7854,71.6139900002312
1.0709,71.63066000023112
2.0717,71.64731000023103
1.5539,71.66398000023095
1.3239,71.68066000023111
0.891,71.69731000023103
0.8359,71.71395000023115
0.7577,71.73060000023106
0.6891,71.74727000023098
0.8297,71.7639200002309
0.7783,71.78060000023106
0.8619,71.79728000023123
0.7743,71.81396000023139
1.4317,71.83065000023134
1.1867,71.84733000023151
1.0689,71.86401000023167
1.1109,71.88069000023184
0.6686,71.89737000023202
0.5739,71.91406000023196
0.5271,71.93074000023212
0.5167,71.94742000023228
0.5253,71.96411000023224
0.5182,71.9807900002324
0.5771,71.99746000023232
0.6072,72.0141400002325
0.5566,72.03082000023267
0.6965,72.0475100002326
0.801,72.06419000023277
0.7239,72.0808600002327
0.5426,72.09754000023287
0.5636,72.11421000023279
0.5443,72.13088000023272
0.5495,72.14757000023266
0.5913,72.16425000023283
0.5644,72.180930000233
0.572,72.19761000023317
0.5842,72.21428000023309
0.8196,72.23096000023325
1.0118,72.24764000023343
0.7528,72.26431000023335
1.0774,72.28099000023352
1.0348,72.2976700002337
0.9546,72.31434000023361
0.7376,72.33102000023378
0.6034,72.34770000023394
0.5588,72.36437000023388
0.5666,72.38105000023404
0.5806,72.3977300002342
0.5916,72.41440000023414
1.8079,72.43109000023408
14.6041,72.44777000023424
17.7389,72.46445000023441
16.7583,72.48113000023459
16.8297,72.49781000023475
16.9893,72.51449000023491
16.5769,72.53118000023485
15.7754,72.54786000023503
16.474,72.56455000023497
16.5486,72.58124000023491
16.5165,72.59792000023508
17.4187,72.61461000023503
15.8259,72.63130000023497
17.6394,72.64798000023514
16.1029,72.6646600002353
17.2824,72.68133000023523
17.048,72.6980100002354
16.1646,72.71469000023556
17.0027,72.7313600002355
16.1324,72.74804000023566
16.4764,72.76471000023558
16.741,72.78138000023552
16.5345,72.79805000023543
16.4748,72.8147300002356
19.2251,72.83141000023578
17.1114,72.84809000023594
16.018,72.86476000023586
