Interval,Time
16.4329,3.01575000001397
17.0297,3.0324300000141373
16.5684,3.049110000014305
16.6383,3.0657900000144727
16.8703,3.0824600000143985
16.7312,3.099140000014566
16.6195,3.1158100000144913
17.1324,3.1324600000143983
16.8459,3.1491400000145657
16.3237,3.1658100000144915
16.8612,3.182490000014659
16.5782,3.199170000014827
17.4479,3.2158200000147334
16.2616,3.2325000000149013
16.4135,3.2491900000148455
16.6086,3.2658800000147896
16.8119,3.282560000014957
16.483,3.2992400000151245
17.6726,3.3159200000152924
16.1234,3.33260000001546
16.6376,3.3492800000156278
16.9789,3.365970000015572
16.7381,3.382670000015758
16.0396,3.3993500000159256
16.0739,3.4160300000160935
16.6773,3.432700000016019
16.2571,3.4493800000161863
16.722,3.466090000016149
17.2839,3.4827700000163166
16.2832,3.499460000016261
16.677,3.516150000016205
16.7885,3.5328200000161307
17.0287,3.5495100000160744
16.3717,3.566180000016
16.7992,3.5828500000159256
17.4465,3.5995300000160935
16.9984,3.616210000016261
16.6139,3.632900000016205
16.5939,3.6495700000161304
16.4441,3.666240000016056
17.279,3.6829100000159816
16.3956,3.699590000016149
16.7903,3.716270000016317
16.0097,3.7329300000164656
17.3831,3.7496000000163914
17.5428,3.766250000016298
15.8205,3.7829200000162237
16.9752,3.799590000016149
16.265,3.8162700000163166
16.9794,3.8329500000164844
16.6369,3.849630000016652
16.839,3.8663000000165777
16.4561,3.882970000016503
15.3044,3.899680000016466
16.4625,3.916380000016652
16.6114,3.9330900000166147
17.559,3.9497700000167826
15.9881,3.9664300000169312
17.2662,3.983110000017099
16.387,3.9997800000170245
16.5917,4.016470000016969
22.7098,4.033160000016913
10.6874,4.04984000001708
15.862,4.0664800000172105
17.3788,4.083150000017136
16.4305,4.09984000001708
17.4311,4.116530000017025
17.2365,4.133240000016987
16.8222,4.149920000017155
16.4344,4.166620000017341
16.6681,4.18328000001749
16.2607,4.199960000017658
16.9435,4.216650000017602
22.6024,4.233370000017807
10.0401,4.250010000017937
16.8104,4.266680000017863
16.9046,4.283340000018012
16.6649,4.300020000018179
16.5321,4.316700000018347
17.139,4.333370000018273
16.0073,4.350060000018217
16.642,4.3667400000183845
16.5786,4.3833900000182915
17.0711,4.400060000018216
16.7551,4.416780000018422
16.2885,4.433460000018589
17.3514,4.4501600000187755
16.3272,4.466830000018701
16.313,4.483510000018868
17.5966,4.500200000018813
16.1387,4.51688000001898
16.6581,4.533560000019148
16.4642,4.5502600000193345
17.1406,4.566950000019278
16.6662,4.583630000019446
16.5629,4.600310000019614
16.5719,4.616990000019781
16.8114,4.633680000019726
17.4938,4.6503600000198935
16.2836,4.667030000019818
16.0187,4.683710000019986
16.2822,4.700370000020135
16.9442,4.717050000020302
16.4298,4.73373000002047
17.5861,4.750410000020638
16.8897,4.767090000020806
16.0505,4.783730000020936
17.3263,4.8003900000210855
17.0758,4.817080000021029
16.2309,4.833760000021197
16.8242,4.850430000021122
16.1206,4.867130000021309
16.9393,4.883820000021252
16.9924,4.900490000021178
16.1714,4.9171300000213085
16.7791,4.933800000021234
16.6049,4.950510000021197
16.1899,4.967180000021123
16.7274,4.9838500000210475
24.7455,5.0005000000209545
7.7183,5.0171500000208615
17.478,5.033830000021029
17.0129,5.050500000020954
16.3002,5.067150000020861
16.6478,5.083870000021067
16.6594,5.100550000021234
17.5679,5.117240000021178
15.6089,5.133950000021141
16.6128,5.150630000021309
17.1794,5.167340000021271
16.6437,5.184060000021477
16.9593,5.200730000021402
17.2664,5.217420000021346
16.7382,5.234130000021309
17.4117,5.2508000000212345
16.1487,5.2674800000214015
16.5784,5.284160000021569
16.6731,5.300830000021495
16.778,5.317510000021662
16.1874,5.33414000002155
17.2809,5.3508000000216995
16.7176,5.367490000021644
16.3827,5.384160000021569
16.4484,5.400840000021737
15.3806,5.4175300000216815
16.9735,5.434220000021625
16.8279,5.450900000021793
16.3945,5.467590000021737
16.9745,5.484270000021905
16.8009,5.501000000021886
16.6952,5.5176900000218305
17.0839,5.5343700000219975
16.2927,5.551050000022165
16.4598,5.567720000022091
16.175,5.5843600000222215
17.2044,5.6010400000223886
16.0112,5.6177200000225564
17.3763,5.634390000022482
16.8642,5.65107000002265
16.2533,5.667730000022798
16.8427,5.684420000022743
17.215,5.701080000022892
16.7659,5.71776000002306
16.6735,5.734450000023004
16.377,5.751160000022966
16.7312,5.767830000022892
17.2061,5.78451000002306
17.6252,5.801190000023227
16.0436,5.817830000023357
15.4713,5.834530000023544
16.6337,5.851210000023712
16.5747,5.867870000023861
16.9681,5.884540000023786
17.0107,5.901220000023954
17.1863,5.917910000023897
16.3923,5.934590000024065
16.7732,5.951260000023991
16.7124,5.967940000024159
16.4352,5.9846600000243635
15.9606,6.001300000024494
16.039,6.017940000024624
17.6024,6.034650000024587
16.6744,6.051340000024531
16.6241,6.068020000024699
16.2549,6.084660000024829
17.1772,6.101350000024773
16.9771,6.118030000024941
16.7731,6.134710000025108
16.4104,6.151390000025276
