Interval,Time
17.2382,3.0033234000005757
16.3503,3.0199934000005015
16.4928,3.036673400000669
16.4477,3.0533434000005943
16.7338,3.0700234000007622
16.4868,3.0867034000009297
16.8374,3.1033834000010976
16.6378,3.120053400001023
17.5075,3.1367334000011904
15.4657,3.153403400001116
16.3888,3.1700934000010603
16.5941,3.1867734000012278
16.6037,3.2034534000013957
15.7015,3.220153400001582
16.6636,3.2368334000017494
16.5566,3.2534834000016564
17.2263,3.2701534000015817
17.0385,3.286853400001768
16.5051,3.303533400001936
16.8932,3.3201834000018424
16.881,3.336853400001768
16.5144,3.3535434000017124
16.5827,3.370193400001619
16.9036,3.3868634000015443
16.6989,3.40353340000147
16.9469,3.420253400001675
16.0738,3.4369034000015817
17.0063,3.453563400001731
16.6244,3.470233400001656
17.0219,3.486953400001861
16.362,3.5036334000020286
16.6326,3.5203134000021965
16.6157,3.537023400002159
16.8003,3.553713400002103
16.7112,3.5704034000020473
16.4956,3.587073400001973
16.6401,3.6037934000021776
16.3264,3.6204834000021218
16.9359,3.637173400002066
16.2551,3.653823400001973
16.964,3.6705034000021404
16.9118,3.6871634000022895
15.9212,3.7038434000024574
16.3206,3.720523400002625
17.9337,3.7372034000027923
16.4257,3.7538934000027364
22.8816,3.7705734000029043
9.3976,3.7872234000028113
18.0686,3.8039034000029788
15.6353,3.820603400003165
16.8805,3.8372834000033325
16.6029,3.8539834000035187
16.7756,3.8706634000036866
17.1913,3.887343400003854
16.081,3.904003400004003
16.7774,3.9206634000041523
16.4885,3.9373434000043197
17.0169,3.9540534000042826
16.8758,3.970723400004208
16.5097,3.987413400004152
16.2407,4.004063400004059
16.9622,4.020723400004208
17.9173,4.037403400004376
15.717,4.054083400004544
16.7817,4.070783400004729
16.7377,4.087473400004674
15.9221,4.104143400004599
16.9719,4.120823400004767
16.4668,4.137503400004935
17.8383,4.15417340000486
16.2387,4.170883400004823
16.3783,4.187573400004767
16.3183,4.204243400004692
16.5978,4.220913400004618
21.8193,4.237583400004543
11.8041,4.254263400004711
16.5927,4.270943400004879
16.5619,4.287623400005046
17.134,4.304303400005214
17.1911,4.32097340000514
16.7409,4.337653400005307
16.3625,4.3543334000054745
17.8423,4.371013400005642
15.8499,4.38769340000581
16.8227,4.404373400005977
16.3103,4.421053400006145
17.1683,4.437733400006313
16.7693,4.454403400006238
16.5733,4.471083400006406
15.0446,4.487783400006593
17.5122,4.50446340000676
16.5434,4.5211434000069275
16.7669,4.537823400007095
16.7316,4.554513400007039
16.7637,4.571193400007207
15.8605,4.587833400007337
16.835,4.604513400007505
16.4352,4.621193400007672
16.8618,4.63787340000784
16.3134,4.65451340000797
17.0824,4.671193400008138
16.7839,4.687873400008306
16.5451,4.70456340000825
16.774,4.721223400008399
16.6726,4.737913400008344
17.1517,4.754633400008548
16.9604,4.771303400008474
16.3602,4.787993400008418
16.5627,4.804673400008586
17.0578,4.821383400008548
17.062,4.838063400008716
16.2183,4.854733400008641
17.1195,4.871383400008548
16.3874,4.888073400008492
16.6316,4.904743400008417
16.5318,4.921413400008343
17.1702,4.93811340000853
16.0403,4.954783400008455
17.1951,4.971463400008623
16.979,4.9881434000087905
16.2946,5.00480340000894
17.1269,5.021483400009107
16.2826,5.038183400009293
