Interval,Time
17.3562,3.0150633333423174
17.3173,3.0317633333425036
15.9296,3.0484533333424477
16.3602,3.0651233333423735
16.5918,3.08177333334228
16.8347,3.0984133333424104
17.4339,3.115113333342597
15.1113,3.131803333342541
16.3111,3.148523333342746
16.6971,3.165223333342932
16.5492,3.1819033333431
16.304,3.1985433333432303
17.3389,3.2152133333431556
16.9125,3.2319033333430998
16.5159,3.2486133333430627
17.1843,3.2653333333432673
16.0083,3.282013333343435
16.2986,3.2986533333435655
17.2803,3.315333333343733
16.3319,3.332013333343901
16.6766,3.3486633333438074
16.8902,3.365363333343994
16.7876,3.3820733333439565
16.1695,3.398743333343882
17.4441,3.415393333343789
16.6582,3.432073333343957
16.5329,3.4487533333441243
16.3656,3.4654733333443293
16.6405,3.4821533333444967
16.1327,3.498823333344422
16.8678,3.51550333334459
16.9404,3.532163333344739
16.6254,3.5488533333446832
16.9644,3.5655433333446274
16.6436,3.58225333334459
16.3015,3.598903333344497
17.2498,3.6155833333446643
16.5467,3.632263333344832
16.7672,3.6489433333449997
16.1878,3.665643333345186
16.7766,3.6823233333453538
16.7664,3.6990333333453163
16.7526,3.7156733333454466
16.844,3.7323633333453907
16.7541,3.74902333334554
16.8468,3.7657333333455028
15.8949,3.782373333345633
17.739,3.7990533333458005
16.4504,3.8157333333459684
16.1105,3.8323733333460988
17.182,3.8490833333460612
17.0333,3.8657733333460054
16.5051,3.8824733333461916
16.9428,3.8991333333463407
16.4749,3.91579333334649
17.5873,3.932463333346415
16.834,3.94918333334662
15.4554,3.9658633333467876
16.3509,3.9825433333469555
17.0388,3.9992433333471418
16.8987,4.015903333347291
17.3147,4.032583333347459
16.3867,4.0492733333474025
15.8613,4.065943333347328
16.4296,4.082633333347272
17.0547,4.099303333347198
16.6447,4.115933333347086
17.0506,4.132593333347235
23.101,4.14926333334716
10.172,4.165943333347328
17.2023,4.182623333347496
15.9386,4.199253333347384
16.8822,4.215933333347552
16.4754,4.232643333347514
20.0102,4.249323333347682
13.1036,4.2659833333478305
16.8113,4.282673333347775
17.1859,4.299373333347961
17.1956,4.316053333348129
16.2084,4.3327533333483155
16.4956,4.34942333334824
17.5561,4.366143333348446
16.5882,4.382793333348353
16.0744,4.3994833333482966
17.0102,4.416153333348222
16.4769,4.432843333348166
16.1941,4.449523333348334
16.195,4.466163333348464
16.2434,4.48283333334839
16.7537,4.49947333334852
17.0705,4.516173333348706
16.4847,4.532823333348613
16.937,4.549503333348781
16.7436,4.566183333348948
16.2594,4.582873333348893
16.3917,4.5995433333488185
17.1638,4.6162233333489855
16.7166,4.632923333349172
16.6075,4.649593333349097
16.2929,4.666273333349265
17.2228,4.682943333349191
17.2384,4.699623333349359
16.4075,4.716333333349321
15.9704,4.732983333349228
17.0025,4.749673333349172
17.0936,4.766393333349377
16.6966,4.783113333349582
