Step,Queue Length,Counters,Thresholds
16,Queue Length: 9,Counters: [16 16 16 16 16 16 6 6 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
17,Queue Length: 10,Counters: [17 17 17 17 17 17 7 7 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
18,Queue Length: 10,Counters: [18 18 18 18 18 18 8 8 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
19,Queue Length: 10,Counters: [19 19 19 19 19 19 9 9 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
20,Queue Length: 9,Counters: [20 20 20 20 20 20 10 10 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
21,Queue Length: 10,Counters: [21 21 21 21 21 21 11 11 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
22,Queue Length: 10,Counters: [22 22 22 22 22 22 12 12 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
23,Queue Length: 10,Counters: [23 23 23 23 23 23 13 13 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
24,Queue Length: 10,Counters: [24 24 24 24 24 24 14 14 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
25,Queue Length: 10,Counters: [25 25 25 25 25 25 15 15 5 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
26,Queue Length: 10,Counters: [26 26 26 26 26 26 16 16 6 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
27,Queue Length: 10,Counters: [27 27 27 27 27 27 17 17 7 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
28,Queue Length: 10,Counters: [28 28 28 28 28 28 18 18 8 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
29,Queue Length: 10,Counters: [29 29 29 29 29 29 19 19 9 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
30,Queue Length: 10,Counters: [30 30 30 30 30 30 20 20 10 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
31,Queue Length: 10,Counters: [31 31 31 31 31 31 21 21 11 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
32,Queue Length: 10,Counters: [32 32 32 32 32 32 22 22 12 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
33,Queue Length: 9,Counters: [33 33 33 33 33 33 23 23 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
34,Queue Length: 8,Counters: [34 34 34 34 34 34 24 0 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
35,Queue Length: 7,Counters: [35 35 35 35 35 35 0 0 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
36,Queue Length: 10,Counters: [36 36 36 36 36 36 1 1 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
37,Queue Length: 10,Counters: [37 37 37 37 37 37 2 2 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
38,Queue Length: 10,Counters: [38 38 38 38 38 38 3 3 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
39,Queue Length: 10,Counters: [39 39 39 39 39 39 4 4 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
40,Queue Length: 10,Counters: [40 40 40 40 40 40 5 5 5 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
41,Queue Length: 9,Counters: [41 41 41 41 41 41 6 6 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
42,Queue Length: 10,Counters: [42 42 42 42 42 42 7 7 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
43,Queue Length: 9,Counters: [43 43 43 43 43 43 8 8 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
44,Queue Length: 9,Counters: [44 44 44 44 44 44 9 9 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
45,Queue Length: 9,Counters: [45 45 45 45 45 45 10 10 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
46,Queue Length: 10,Counters: [46 46 46 46 46 46 11 11 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
47,Queue Length: 10,Counters: [47 47 47 47 47 47 12 12 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
48,Queue Length: 10,Counters: [48 48 48 48 48 48 13 13 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
49,Queue Length: 10,Counters: [49 49 49 49 49 49 14 14 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
50,Queue Length: 10,Counters: [50 50 50 50 50 50 15 15 5 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
51,Queue Length: 10,Counters: [51 51 51 51 51 51 16 16 6 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
52,Queue Length: 10,Counters: [52 52 52 52 52 52 17 17 7 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
53,Queue Length: 10,Counters: [53 53 53 53 53 53 18 18 8 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
54,Queue Length: 10,Counters: [54 54 54 54 54 54 19 19 9 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
55,Queue Length: 10,Counters: [55 55 55 55 55 55 20 20 10 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
56,Queue Length: 10,Counters: [56 56 56 56 56 56 21 21 11 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
57,Queue Length: 10,Counters: [57 57 57 57 57 57 22 22 12 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
58,Queue Length: 10,Counters: [58 58 58 58 58 58 23 23 13 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
59,Queue Length: 10,Counters: [59 59 59 59 59 59 24 24 14 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
60,Queue Length: 10,Counters: [60 60 60 60 60 60 25 25 15 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
61,Queue Length: 10,Counters: [61 61 61 61 61 61 26 26 16 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
62,Queue Length: 9,Counters: [62 62 62 62 62 62 27 27 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
63,Queue Length: 9,Counters: [63 63 63 63 63 63 28 28 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
64,Queue Length: 9,Counters: [64 64 64 64 64 64 29 29 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
65,Queue Length: 10,Counters: [65 65 65 65 65 65 30 30 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
66,Queue Length: 9,Counters: [66 66 66 66 66 66 31 31 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
67,Queue Length: 10,Counters: [67 67 67 67 67 67 32 32 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
68,Queue Length: 9,Counters: [68 68 68 68 68 68 33 33 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
69,Queue Length: 10,Counters: [69 69 69 69 69 69 34 34 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
70,Queue Length: 9,Counters: [70 70 70 70 70 70 35 35 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
71,Queue Length: 10,Counters: [71 71 71 71 71 71 36 36 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
72,Queue Length: 9,Counters: [72 72 72 72 72 72 37 37 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
73,Queue Length: 9,Counters: [73 73 73 73 73 73 38 38 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
74,Queue Length: 9,Counters: [74 74 74 74 74 74 39 39 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
75,Queue Length: 10,Counters: [75 75 75 75 75 75 40 40 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
76,Queue Length: 10,Counters: [76 76 76 76 76 76 41 41 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
77,Queue Length: 10,Counters: [77 77 77 77 77 77 42 42 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
78,Queue Length: 10,Counters: [78 78 78 78 78 78 43 43 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
79,Queue Length: 10,Counters: [79 79 79 79 79 79 44 44 5 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
80,Queue Length: 10,Counters: [80 80 80 80 80 80 45 45 6 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
81,Queue Length: 10,Counters: [81 81 81 81 81 81 46 46 7 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
82,Queue Length: 10,Counters: [82 82 82 82 82 82 47 47 8 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
83,Queue Length: 10,Counters: [83 83 83 83 83 83 48 48 9 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
84,Queue Length: 10,Counters: [84 84 84 84 84 84 49 49 10 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
85,Queue Length: 10,Counters: [85 85 85 85 85 85 50 50 11 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
86,Queue Length: 10,Counters: [86 86 86 86 86 86 51 51 12 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
87,Queue Length: 9,Counters: [87 87 87 87 87 87 52 52 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
88,Queue Length: 10,Counters: [88 88 88 88 88 88 53 53 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
89,Queue Length: 10,Counters: [89 89 89 89 89 89 54 54 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
90,Queue Length: 9,Counters: [90 90 90 90 90 90 55 55 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
91,Queue Length: 10,Counters: [91 91 91 91 91 91 56 56 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
92,Queue Length: 10,Counters: [92 92 92 92 92 92 57 57 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
93,Queue Length: 10,Counters: [93 93 93 93 93 93 58 58 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
94,Queue Length: 9,Counters: [94 94 94 94 94 94 59 59 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
95,Queue Length: 10,Counters: [95 95 95 95 95 95 60 60 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
96,Queue Length: 9,Counters: [96 96 96 96 96 96 61 61 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
97,Queue Length: 9,Counters: [97 97 97 97 97 97 62 62 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
98,Queue Length: 9,Counters: [98 98 98 98 98 98 63 63 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
99,Queue Length: 9,Counters: [99 99 99 99 99 99 64 64 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
100,Queue Length: 10,Counters: [100 100 100 100 100 100 65 65 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
101,Queue Length: 10,Counters: [101 101 101 101 101 101 66 66 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
102,Queue Length: 10,Counters: [102 102 102 102 102 102 67 67 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
103,Queue Length: 10,Counters: [103 103 103 103 103 103 68 68 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
104,Queue Length: 9,Counters: [104 104 104 104 104 104 69 69 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
105,Queue Length: 10,Counters: [105 105 105 105 105 105 70 70 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
106,Queue Length: 10,Counters: [106 106 106 106 106 106 71 71 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
107,Queue Length: 10,Counters: [107 107 107 107 107 107 72 72 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
108,Queue Length: 10,Counters: [108 108 108 108 108 108 73 73 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
109,Queue Length: 9,Counters: [109 109 109 109 109 109 74 74 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
110,Queue Length: 9,Counters: [110 110 110 110 110 110 75 75 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
111,Queue Length: 10,Counters: [111 111 111 111 111 111 76 76 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
112,Queue Length: 9,Counters: [112 112 112 112 112 112 77 77 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
113,Queue Length: 8,Counters: [113 113 113 113 113 113 78 0 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
114,Queue Length: 7,Counters: [114 114 114 114 114 114 0 0 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
115,Queue Length: 9,Counters: [115 115 115 115 115 115 1 1 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
116,Queue Length: 9,Counters: [116 116 116 116 116 116 2 2 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
117,Queue Length: 9,Counters: [117 117 117 117 117 117 3 3 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
118,Queue Length: 10,Counters: [118 118 118 118 118 118 4 4 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
119,Queue Length: 10,Counters: [119 119 119 119 119 119 5 5 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
120,Queue Length: 10,Counters: [120 120 120 120 120 120 6 6 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
121,Queue Length: 9,Counters: [121 121 121 121 121 121 7 7 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
122,Queue Length: 10,Counters: [122 122 122 122 122 122 8 8 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
123,Queue Length: 10,Counters: [123 123 123 123 123 123 9 9 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
124,Queue Length: 10,Counters: [124 124 124 124 124 124 10 10 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
125,Queue Length: 10,Counters: [125 125 125 125 125 125 11 11 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
126,Queue Length: 10,Counters: [126 126 126 126 126 126 12 12 5 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
127,Queue Length: 10,Counters: [127 127 127 127 127 127 13 13 6 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
128,Queue Length: 10,Counters: [128 128 128 128 128 128 14 14 7 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
129,Queue Length: 10,Counters: [129 129 129 129 129 129 15 15 8 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
130,Queue Length: 10,Counters: [130 130 130 130 130 130 16 16 9 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
131,Queue Length: 10,Counters: [131 131 131 131 131 131 17 17 10 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
132,Queue Length: 10,Counters: [132 132 132 132 132 132 18 18 11 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
133,Queue Length: 9,Counters: [133 133 133 133 133 133 19 19 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
134,Queue Length: 10,Counters: [134 134 134 134 134 134 20 20 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
135,Queue Length: 10,Counters: [135 135 135 135 135 135 21 21 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
136,Queue Length: 10,Counters: [136 136 136 136 136 136 22 22 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
137,Queue Length: 10,Counters: [137 137 137 137 137 137 23 23 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
138,Queue Length: 10,Counters: [138 138 138 138 138 138 24 24 5 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
139,Queue Length: 10,Counters: [139 139 139 139 139 139 25 25 6 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
140,Queue Length: 9,Counters: [140 140 140 140 140 140 26 26 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
141,Queue Length: 9,Counters: [141 141 141 141 141 141 27 27 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
142,Queue Length: 10,Counters: [142 142 142 142 142 142 28 28 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
143,Queue Length: 10,Counters: [143 143 143 143 143 143 29 29 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
144,Queue Length: 9,Counters: [144 144 144 144 144 144 30 30 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
145,Queue Length: 10,Counters: [145 145 145 145 145 145 31 31 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
146,Queue Length: 10,Counters: [146 146 146 146 146 146 32 32 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
147,Queue Length: 10,Counters: [147 147 147 147 147 147 33 33 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
148,Queue Length: 10,Counters: [148 148 148 148 148 148 34 34 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
149,Queue Length: 9,Counters: [149 149 149 149 149 149 35 35 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
150,Queue Length: 10,Counters: [150 150 150 150 150 150 36 36 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
151,Queue Length: 10,Counters: [151 151 151 151 151 151 37 37 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
152,Queue Length: 10,Counters: [152 152 152 152 152 152 38 38 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
153,Queue Length: 10,Counters: [153 153 153 153 153 153 39 39 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
154,Queue Length: 10,Counters: [154 154 154 154 154 154 40 40 5 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
155,Queue Length: 10,Counters: [155 155 155 155 155 155 41 41 6 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
156,Queue Length: 10,Counters: [156 156 156 156 156 156 42 42 7 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
157,Queue Length: 10,Counters: [157 157 157 157 157 157 43 43 8 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
158,Queue Length: 10,Counters: [158 158 158 158 158 158 44 44 9 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
159,Queue Length: 10,Counters: [159 159 159 159 159 159 45 45 10 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
160,Queue Length: 9,Counters: [160 160 160 160 160 160 46 46 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
161,Queue Length: 10,Counters: [161 161 161 161 161 161 47 47 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
162,Queue Length: 9,Counters: [162 162 162 162 162 162 48 48 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
163,Queue Length: 9,Counters: [163 163 163 163 163 163 49 49 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
164,Queue Length: 9,Counters: [164 164 164 164 164 164 50 50 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
165,Queue Length: 9,Counters: [165 165 165 165 165 165 51 51 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
166,Queue Length: 10,Counters: [166 166 166 166 166 166 52 52 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
167,Queue Length: 9,Counters: [167 167 167 167 167 167 53 53 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
168,Queue Length: 10,Counters: [168 168 168 168 168 168 54 54 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
169,Queue Length: 10,Counters: [169 169 169 169 169 169 55 55 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
170,Queue Length: 10,Counters: [170 170 170 170 170 170 56 56 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
171,Queue Length: 9,Counters: [171 171 171 171 171 171 57 57 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
172,Queue Length: 10,Counters: [172 172 172 172 172 172 58 58 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
173,Queue Length: 10,Counters: [173 173 173 173 173 173 59 59 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
174,Queue Length: 10,Counters: [174 174 174 174 174 174 60 60 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
175,Queue Length: 9,Counters: [175 175 175 175 175 175 61 61 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
176,Queue Length: 10,Counters: [176 176 176 176 176 176 62 62 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
177,Queue Length: 9,Counters: [177 177 177 177 177 177 63 63 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
178,Queue Length: 10,Counters: [178 178 178 178 178 178 64 64 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
179,Queue Length: 10,Counters: [179 179 179 179 179 179 65 65 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
180,Queue Length: 10,Counters: [180 180 180 180 180 180 66 66 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
181,Queue Length: 10,Counters: [181 181 181 181 181 181 67 67 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
182,Queue Length: 10,Counters: [182 182 182 182 182 182 68 68 5 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
183,Queue Length: 9,Counters: [183 183 183 183 183 183 69 69 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
184,Queue Length: 10,Counters: [184 184 184 184 184 184 70 70 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
185,Queue Length: 10,Counters: [185 185 185 185 185 185 71 71 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
186,Queue Length: 10,Counters: [186 186 186 186 186 186 72 72 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
187,Queue Length: 9,Counters: [187 187 187 187 187 187 73 73 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
188,Queue Length: 9,Counters: [188 188 188 188 188 188 74 74 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
189,Queue Length: 9,Counters: [189 189 189 189 189 189 75 75 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
190,Queue Length: 10,Counters: [190 190 190 190 190 190 76 76 1 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
191,Queue Length: 10,Counters: [191 191 191 191 191 191 77 77 2 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
192,Queue Length: 10,Counters: [192 192 192 192 192 192 78 78 3 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
193,Queue Length: 10,Counters: [193 193 193 193 193 193 79 79 4 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
194,Queue Length: 10,Counters: [194 194 194 194 194 194 80 80 5 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
195,Queue Length: 10,Counters: [195 195 195 195 195 195 81 81 6 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
196,Queue Length: 10,Counters: [196 196 196 196 196 196 82 82 7 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
197,Queue Length: 10,Counters: [197 197 197 197 197 197 83 83 8 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
198,Queue Length: 10,Counters: [198 198 198 198 198 198 84 84 9 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
199,Queue Length: 9,Counters: [199 199 199 199 199 199 85 85 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
200,Queue Length: 8,Counters: [200 200 200 200 200 200 86 0 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
201,Queue Length: 7,Counters: [0 0 0 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
202,Queue Length: 8,Counters: [1 1 1 1 1 1 1 0 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
203,Queue Length: 8,Counters: [2 2 2 2 2 2 2 0 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
204,Queue Length: 9,Counters: [3 3 3 3 3 3 3 1 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
205,Queue Length: 9,Counters: [4 4 4 4 4 4 4 2 0 0 ],Thresholds: [0 0 600 600 300 200 120 85 54 35 ]
