Interval,Timer
16.0764,3.014574000000953
16.1376,3.031254000001121
16.5266,3.0479440000010656
16.1422,3.064624000001233
16.6085,3.081314000001177
16.246,3.0979940000013446
17.792,3.1146740000015125
16.447,3.13135400000168
17.0934,3.1480240000016058
16.333,3.164704000001773
17.8713,3.1813940000017173
17.4733,3.198084000001661
15.8847,3.214724000001792
17.1861,3.231414000001736
16.3291,3.2480840000016613
17.2003,3.264764000001829
16.0503,3.2814340000017546
16.7447,3.2981140000019225
17.9226,3.31479400000209
15.1654,3.3314740000022574
18.2842,3.348144000002183
15.7387,3.3648140000021085
16.0754,3.381534000002313
16.5525,3.398204000002239
16.8694,3.4148840000024063
17.234,3.431564000002574
16.4826,3.4482540000025184
14.1504,3.464934000002686
17.3561,3.48162400000263
16.3175,3.498314000002574
16.4748,3.514994000002742
17.4158,3.531674000002909
16.7603,3.548344000002835
17.9352,3.565034000002779
16.6762,3.581724000002723
16.2299,3.598404000002891
14.9936,3.6150840000030575
16.897,3.6317640000032254
16.8551,3.6484440000033938
16.6604,3.665124000003561
16.1464,3.681794000003487
17.1966,3.6984740000036544
16.9998,3.715164000003599
16.709,3.731804000003729
16.4368,3.748464000003878
17.2466,3.7651440000040455
18.5544,3.7818140000039713
15.4648,3.7984940000041383
16.4982,3.815154000004288
16.3494,3.831814000004437
17.4161,3.848504000004381
15.8885,3.865184000004549
17.1234,3.881824000004679
31.5955,3.898534000004642
11.4094,3.915204000004567
8.0943,3.931854000004474
14.7286,3.9485340000046416
18.1449,3.9652140000048095
14.8871,3.981914000004996
16.517,3.99860400000494
16.7288,4.015294000004884
17.3052,4.031984000004828
16.48,4.048674000004772
16.0519,4.065364000004716
16.2736,4.082024000004865
17.8383,4.098734000004828
16.8998,4.115384000004735
16.3241,4.132044000004884
16.3244,4.148684000005014
16.4184,4.165334000004921
17.0214,4.181964000004809
16.2956,4.19860400000494
16.6703,4.215314000004902
16.9575,4.23199400000507
19.9486,4.248674000005238
13.9395,4.265354000005406
15.8452,4.282054000005592
17.4978,4.298754000005778
16.9262,4.315424000005703
16.2837,4.332094000005629
16.428,4.348774000005797
16.9418,4.365444000005722
16.4129,4.382084000005852
16.6484,4.398724000005982
16.3425,4.41540400000615
16.8656,4.432074000006076
16.7037,4.448734000006225
16.1459,4.465374000006356
17.4788,4.482084000006318
16.6666,4.498804000006523
16.8105,4.515514000006486
16.2702,4.532194000006653
16.9355,4.548874000006821
16.7286,4.565574000007008
16.2867,4.582254000007175
16.7407,4.5989040000070815
17.0571,4.615624000007287
16.1167,4.632314000007231
17.013,4.648994000007399
16.4183,4.665674000007567
