Interval,Timer
16.9703,5.001243333351333
16.4091,5.017923333351501
16.5664,5.034563333351631
16.7581,5.051233333351556
16.5496,5.067913333351724
16.7203,5.084563333351631
16.5534,5.101243333351798
16.8671,5.117953333351761
16.5752,5.134633333351929
16.5717,5.151343333351892
16.7826,5.16802333335206
16.7821,5.184713333352003
16.4849,5.201403333351947
16.779,5.218093333351892
16.9497,5.234773333352059
16.2381,5.251473333352245
16.781,5.268113333352376
16.6956,5.284783333352301
16.5302,5.301433333352208
16.6923,5.318073333352339
16.814,5.334743333352264
16.5648,5.351423333352432
16.5405,5.368093333352357
16.6753,5.384783333352301
16.7132,5.401463333352469
16.6067,5.418113333352376
16.8456,5.434793333352544
16.5951,5.45144333335245
16.7379,5.468113333352376
16.7414,5.484823333352338
16.4512,5.501513333352283
16.7876,5.51816333335219
16.5757,5.534883333352394
16.6645,5.551543333352544
16.7382,5.568223333352711
16.8652,5.584913333352655
16.4011,5.601613333352842
16.7077,5.618303333352785
16.8095,5.635023333352991
16.6726,5.651673333352897
16.5109,5.668353333353065
16.6358,5.685033333353233
16.6367,5.701703333353158
16.6504,5.718403333353344
16.7176,5.735113333353307
16.6589,5.751793333353475
16.5658,5.768493333353661
16.7614,5.785183333353605
16.744,5.801853333353531
16.6102,5.818543333353475
17.1656,5.835243333353661
16.2064,5.851963333353866
16.5629,5.868643333354034
16.9153,5.885303333354183
16.6956,5.901963333354332
16.49,5.918673333354295
16.7361,5.935313333354425
16.6038,5.951983333354351
16.6631,5.968653333354276
16.7656,5.985363333354238
16.5796,6.002063333354425
16.6616,6.018713333354332
16.7227,6.035363333354239
16.5363,6.052083333354443
16.7284,6.068763333354611
16.6836,6.085413333354518
16.6325,6.102083333354443
16.6288,6.11878333335463
16.5831,6.135443333354779
16.903,6.152103333354928
16.6458,6.168743333355058
16.6134,6.185443333355244
16.586,6.202123333355412
16.7354,6.218763333355542
16.985,6.235463333355728
16.2131,6.252153333355673
16.8261,6.268843333355616
16.5014,6.285523333355784
16.7253,6.30224333335599
16.8026,6.318933333355933
18.3661,6.335603333355859
14.7698,6.352253333355765
16.678,6.368983333355748
16.7469,6.385683333355933
16.603,6.402353333355859
16.6024,6.419053333356045
16.9146,6.435723333355971
16.4914,6.452403333356139
16.6713,6.469053333356046
16.719,6.485703333355952
16.7175,6.502393333355896
16.5647,6.51908333335584
16.7873,6.535713333355728
17.1721,6.552363333355635
16.0292,6.569013333355542
16.6314,6.58569333335571
16.8596,6.602413333355915
16.6188,6.619063333355822
16.8161,6.63574333335599
16.5315,6.652423333356157
16.9328,6.6691033333563245
16.396,6.685813333356287
16.7828,6.702493333356455
16.626,6.719173333356623
16.6211,6.73585333335679
16.5874,6.752513333356939
16.8352,6.769153333357069
16.6219,6.785863333357033
16.6101,6.8025433333572
16.6897,6.819213333357125
16.8097,6.835923333357088
16.5393,6.852563333357218
16.8488,6.869273333357182
16.6424,6.885993333357386
16.5048,6.902693333357573
17.014,6.919353333357722
16.372,6.936033333357889
16.6053,6.952713333358057
16.6832,6.969383333357983
16.6148,6.98606333335815
16.8073,7.002743333358318
16.6737,7.019463333358522
16.724,7.036113333358429
16.6411,7.052793333358597
16.7704,7.069463333358523
16.5617,7.08614333335869
16.4938,7.102823333358858
16.7314,7.119473333358765
16.7454,7.136173333358951
16.515,7.152903333358933
17.1302,7.169543333359063
16.3355,7.186183333359193
16.5857,7.20286333335936
16.679,7.219503333359491
16.8934,7.236173333359416
16.2867,7.252853333359584
17.057,7.269563333359547
16.4462,7.286253333359491
16.5706,7.30291333335964
21.5602,7.319573333359789
11.853,7.336293333359994
16.6199,7.352983333359938
16.734,7.369663333360106
16.6797,7.386343333360274
16.979,7.403033333360217
16.3354,7.419713333360385
16.6455,7.436363333360292
16.5505,7.453023333360441
16.8178,7.469703333360608
16.9089,7.486373333360534
16.4558,7.503023333360441
16.6769,7.519733333360404
16.7697,7.536413333360572
16.5439,7.553123333360534
16.69,7.569813333360479
16.7157,7.586493333360646
16.5187,7.603173333360814
16.8791,7.619853333360981
16.545,7.636523333360906
16.5156,7.653183333361055
16.7151,7.669853333360981
16.7465,7.686493333361112
16.4866,7.703193333361297
16.6459,7.719843333361204
16.8941,7.736523333361372
16.4235,7.75320333336154
16.6899,7.769903333361726
16.7484,7.786593333361671
16.496,7.803303333361633
16.9621,7.820023333361838
16.5058,7.836703333362005
16.5687,7.853413333361968
16.7869,7.870073333362117
16.6828,7.886793333362323
16.5781,7.903483333362266
16.8281,7.920153333362192
16.8139,7.936843333362136
16.5604,7.953513333362062
16.7444,7.970193333362229
16.4864,7.986853333362379
16.9548,8.003573333362583
16.4485,8.02022333336249
16.6287,8.036893333362416
16.3701,8.053533333362546
16.8117,8.070193333362695
17.4355,8.086923333362677
16.7532,8.103593333362602
15.898,8.12027333336277
16.6157,8.136933333362919
16.9355,8.153613333363086
16.5913,8.170253333363217
16.9376,8.186953333363403
16.1842,8.20363333336357
16.5821,8.220313333363737
17.483,8.237013333363924
16.3014,8.253673333364073
16.7101,8.27032333336398
17.0659,8.287043333364185
16.1146,8.30371333336411
16.7833,8.320373333364259
16.6245,8.337053333364427
16.4112,8.353713333364576
17.3119,8.370433333364781
16.0457,8.38711333336495
17.1543,8.403783333364874
16.7373,8.420473333364818
16.4131,8.437163333364762
16.8581,8.453833333364688
16.3852,8.470553333364892
16.5036,8.487273333365097
17.0735,8.50398333336506
16.0725,8.520693333365022
16.9684,8.537333333365153
16.9907,8.554043333365117
16.1902,8.570743333365302
16.748,8.587383333365432
17.0744,8.604083333365619
16.0544,8.620773333365563
17.4255,8.637413333365693
16.7239,8.654073333365842
16.8586,8.670733333365991
19.2572,8.687383333365899
13.4273,8.704093333365861
17.3826,8.720743333365768
16.6475,8.737383333365898
16.0153,8.754103333366103
17.3257,8.770763333366252
16.6339,8.787413333366159
16.548,8.804103333366104
16.202,8.820783333366272
17.0721,8.837473333366216
16.1629,8.854183333366178
17.3574,8.870833333366084
16.1221,8.887543333366047
17.2613,8.904223333366215
16.8936,8.920893333366141
16.3709,8.937563333366066
16.0074,8.954223333366215
16.788,8.970883333366364
16.6829,8.987563333366532
16.6214,9.004253333366476
16.567,9.020893333366606
17.0902,9.037563333366531
16.7777,9.05422333336668
16.5863,9.070893333366609
16.4389,9.087553333366756
16.9428,9.1042433333667
16.7216,9.120923333366868
16.6834,9.137643333367071
16.5094,9.15429333336698
16.7555,9.170943333366884
16.4933,9.187653333366848
16.8254,9.204343333366792
16.6013,9.221013333366718
16.783,9.237703333366662
16.5835,9.254413333366625
17.4425,9.271083333366551
15.9537,9.287773333366497
16.6572,9.30444333336642
16.4149,9.321133333366364
16.8834,9.337813333366531
16.5341,9.35446333336644
16.8186,9.371163333366624
16.5407,9.387843333366792
16.8365,9.40451333336672
16.1432,9.421163333366623
16.5995,9.437873333366587
16.5892,9.454563333366533
16.594,9.47122333336668
17.1058,9.487903333366848
16.0917,9.504573333366777
16.8516,9.52125333336694
17.1213,9.53791333336709
16.6727,9.554623333367054
16.3326,9.571313333366998
17.1324,9.58802333336696
15.9819,9.604673333366868
17.4918,9.621363333366812
16.287,9.638063333366995
16.7313,9.654743333367165
16.4848,9.671453333367127
16.775,9.688153333367314
16.6884,9.704863333367276
16.5614,9.721503333367409
16.917,9.738183333367576
16.7865,9.754863333367744
16.5876,9.77154333336791
16.4345,9.78820333336806
16.6602,9.804883333368227
16.99,9.821563333368395
16.4822,9.838213333368302
16.4586,9.85489333336847
16.9576,9.871543333368376
16.4756,9.88823333336832
16.3075,9.904903333368246
16.9277,9.921543333368376
16.7405,9.938223333368544
16.6618,9.954893333368467
17.0374,9.971553333368618
16.902,9.988223333368545
16.3708,10.00492333336873
17.3761,10.021613333368672
15.8359,10.0382833333686
16.5581,10.054983333368783
17.35,10.07169333336875
16.4381,10.088383333368691
17.5671,10.105103333368897
16.3524,10.121803333369083
16.7505,10.138483333369251
16.3481,10.15516333336942
17.1664,10.171853333369365
16.2404,10.18850333336927
16.8436,10.205223333369474
16.727,10.2218933333694
16.6289,10.238543333369307
16.3996,10.255213333369232
16.6828,10.271853333369362
16.6349,10.28853333336953
15.5661,10.305203333369455
16.8492,10.3218933333694
17.3703,10.338543333369309
16.1395,10.355223333369477
16.7355,10.37187333336938
17.1579,10.388573333369568
16.9775,10.405293333369771
16.1196,10.42197333336994
17.0817,10.438693333370145
16.1975,10.455363333370071
16.9768,10.472073333370034
16.5701,10.48877333337022
16.7471,10.505453333370388
16.4119,10.522133333370554
16.6122,10.53880333337048
17.0392,10.555473333370406
16.4962,10.572123333370312
16.4107,10.58880333337048
16.789,10.60544333337061
17.1106,10.622143333370795
16.3302,10.638793333370703
17.232,10.655473333370873
16.4659,10.67215333337104
17.4754,10.688853333371226
16.675,10.705533333371394
16.0483,10.7221833333713
17.0796,10.738883333371486
16.3029,10.75557333337143
16.6254,10.772253333371598
16.7417,10.788903333371506
16.872,10.805613333371468
16.4723,10.822273333371616
16.8987,10.83898333337158
16.868,10.855643333371727
15.5626,10.872353333371692
16.797,10.889043333371635
16.4006,10.905693333371543
16.6686,10.922363333371468
16.9879,10.93907333337143
16.2878,10.955763333371374
17.1284,10.972443333371542
16.2474,10.98912333337171
17.2143,11.005803333371878
16.4475,11.022493333371822
16.76,11.03915333337197
17.3974,11.055853333372156
15.7831,11.072553333372344
16.5718,11.089223333372267
17.0504,11.105903333372437
16.291,11.122583333372605
16.8869,11.13926333337277
17.2983,11.155963333372958
16.0709,11.172613333372864
17.1315,11.18931333337305
16.4337,11.205983333372975
16.8405,11.222653333372902
16.6281,11.239313333373053
16.3884,11.256003333372997
17.0509,11.272663333373144
16.4503,11.28933333337307
16.529,11.305983333372977
17.145,11.322663333373145
17.0562,11.339343333373312
16.0807,11.35599333337322
16.2983,11.372683333373162
16.4944,11.389343333373311
16.938,11.406043333373498
16.5073,11.422733333373442
16.7826,11.439403333373368
16.7847,11.456103333373552
16.458,11.47278333337372
16.8272,11.48944333337387
16.5086,11.506113333373795
17.0581,11.522813333373982
16.7797,11.539513333374169
16.7447,11.556223333374133
15.9724,11.57287333337404
16.9016,11.589543333373964
16.8993,11.606223333374132
16.499,11.62288333337428
16.9943,11.639583333374468
16.4118,11.656253333374393
17.5085,11.672943333374336
16.1326,11.689593333374244
16.5528,11.706283333374188
16.6674,11.722943333374335
16.8519,11.7396533333743
16.7499,11.756363333374262
16.5445,11.773063333374449
16.437,11.789743333374616
16.0392,11.8064433333748
16.4083,11.82312333337497
17.0875,11.839833333374932
16.4282,11.856523333374875
16.6268,11.873163333375008
16.5542,11.889833333374932
17.4928,11.906523333374876
16.0436,11.923163333375006
16.7726,11.939843333375174
16.5292,11.956533333375118
17.0823,11.973203333375045
16.356,11.989883333375213
17.4003,12.00656333337538
15.7454,12.023233333375304
17.0723,12.039953333375507
16.5503,12.056653333375696
16.9078,12.073333333375864
16.3806,12.090023333375807
16.5932,12.106683333375956
16.5159,12.123353333375883
16.7106,12.14000333337579
16.5743,12.156683333375955
16.9866,12.173353333375882
16.7536,12.190053333376069
17.9904,12.206723333375994
15.0077,12.223373333375902
16.6529,12.240023333375808
16.9383,12.256723333375994
16.5389,12.27339333337592
16.8856,12.290093333376106
16.5359,12.30678333337605
16.9283,12.323503333376255
16.828,12.3401933333762
16.2321,12.356853333376348
16.6826,12.373503333376254
16.7727,12.39022333337646
16.5131,12.406903333376627
16.9365,12.423583333376795
16.7972,12.440283333376982
16.4247,12.456953333376909
16.7661,12.473633333377077
16.6166,12.49028333337698
16.475,12.506923333377111
17.0469,12.523623333377298
16.5841,12.540323333377485
16.4185,12.55697333337739
16.7632,12.573643333377316
16.6154,12.590303333377465
16.8463,12.606983333377633
16.7303,12.62365333337756
16.7561,12.640323333377484
16.8723,12.657023333377673
16.3883,12.67370333337784
16.9175,12.690373333377764
16.5644,12.70702333337767
16.6382,12.723733333377634
16.8762,12.740453333377838
16.3458,12.757133333378006
16.8471,12.773833333378192
16.7455,12.79053333337838
16.9073,12.807203333378304
16.3745,12.823843333378434
16.7651,12.840523333378602
16.8774,12.857193333378529
16.3416,12.87390333337849
17.1833,12.890593333378437
16.2206,12.907233333378564
17.0174,12.92393333337875
17.2797,12.9405933333789
16.3414,12.957253333379048
17.2185,12.973963333379013
16.9253,12.99064333337918
16.1643,13.007323333379349
17.0173,13.024023333379532
16.8428,13.040683333379684
16.1478,13.05731333337957
15.8771,13.074003333379515
16.3304,13.09065333337942
16.8259,13.10731333337957
16.5297,13.12399333337974
16.8466,13.140653333379888
16.7517,13.15736333337985
16.359,13.174043333380018
16.8902,13.190723333380186
17.0663,13.20739333338011
16.4875,13.22407333338028
17.0975,13.240733333380428
16.4303,13.25744333338039
16.6444,13.274123333380558
16.4518,13.290793333380485
17.0072,13.307503333380446
16.3841,13.324153333380352
16.9264,13.340853333380538
16.3649,13.357513333380687
16.9376,13.37422333338065
16.4355,13.390903333380818
17.4891,13.40761333338078
16.1722,13.424263333380688
20.7636,13.440943333380856
12.4826,13.45766333338106
16.6684,13.474333333380986
16.4619,13.491013333381154
16.9526,13.50768333338108
16.1885,13.524353333381004
16.7833,13.541013333381152
17.0726,13.55769333338132
16.292,13.574373333381487
17.1958,13.591083333381452
16.9442,13.607773333381395
16.3901,13.624423333381303
16.4595,13.64107333338121
16.5846,13.657753333381375
16.7272,13.674413333381526
16.8082,13.691093333381694
16.9269,13.70779333338188
16.4639,13.724513333382085
16.5003,13.741203333382028
16.2727,13.757853333381936
16.9699,13.77452333338186
16.8063,13.791203333382027
17.4006,13.807913333381991
16.2566,13.82459333338216
17.2168,13.841293333382346
16.7273,13.857973333382514
16.6059,13.874663333382458
16.6189,13.891323333382608
16.417,13.907973333382513
16.9267,13.9246733333827
16.9626,13.941383333382662
16.2832,13.958053333382589
16.9036,13.974743333382532
16.4174,13.9914233333827
16.6355,14.008093333382623
16.9602,14.024803333382588
16.567,14.041473333382513
17.1187,14.05814333338244
16.2642,14.074813333382364
16.7424,14.091503333382308
15.7327,14.108153333382216
17.1855,14.124863333382178
16.1166,14.141493333382066
16.931,14.15820333338203
16.5595,14.174893333381974
16.4648,14.19154333338188
17.7194,14.208223333382048
16.7417,14.224893333381972
16.0288,14.24157333338214
16.9007,14.25821333338227
16.8968,14.274903333382216
16.5968,14.291553333382122
16.975,14.308283333382104
16.6011,14.324953333382028
16.6028,14.341623333381955
16.7073,14.358303333382125
16.0154,14.374973333382048
16.3647,14.391653333382216
16.9228,14.40837333338242
16.8039,14.425083333382384
16.277,14.441743333382531
16.639,14.458433333382477
17.422,14.475073333382609
16.0688,14.491723333382511
16.9603,14.50839333338244
16.4966,14.525083333382383
16.9016,14.541753333382308
16.6226,14.558433333382476
16.6909,14.575083333382382
16.5536,14.59173333338229
16.8113,14.608413333382458
16.4971,14.625083333382385
17.6798,14.641773333382329
16.4517,14.65846333338227
16.2891,14.675173333382237
16.1813,14.69184333338216
16.7507,14.708503333382309
17.0003,14.725213333382271
16.4649,14.741883333382196
16.5375,14.758573333382142
17.4858,14.775283333382104
16.3814,14.791963333382272
16.924,14.808653333382216
16.5174,14.825333333382384
16.6016,14.84198333338229
16.3808,14.858673333382232
16.5936,14.87536333338218
16.652,14.892013333382083
16.916,14.908693333382253
17.1477,14.92539333338244
16.8221,14.942083333382383
16.5664,14.958793333382346
16.3235,14.975443333382252
17.2045,14.99214333338244
16.3865,15.008823333382606
17.4722,15.025493333382531
15.0409,15.0421733333827
16.5358,15.058843333382626
17.1704,15.07554333338281
16.1007,15.09219333338272
17.221,15.108843333382625
16.5564,15.125493333382533
16.8337,15.142203333382495
17.0665,15.15889333338244
16.3517,15.175573333382609
16.6747,15.192253333382777
16.7276,15.208943333382718
16.8163,15.22565333338268
16.2251,15.242323333382606
16.428,15.259013333382551
16.9919,15.275723333382514
16.6634,15.2924233333827
16.3758,15.309073333382608
17.1015,15.325753333382774
16.9161,15.342463333382735
15.8569,15.359143333382905
17.0279,15.37581333338283
16.6521,15.392463333382738
16.3905,15.409133333382664
17.0886,15.42583333338285
16.6399,15.442493333382998
16.4095,15.459143333382904
17.0649,15.475853333382869
17.06,15.492513333383016
16.7194,15.509193333383184
16.8646,15.525873333383352
16.9346,15.542583333383314
16.4332,15.559273333383258
17.0254,15.57598333338322
16.9299,15.592663333383388
16.6009,15.609323333383538
16.5549,15.62601333338348
17.0307,15.642693333383647
16.718,15.659383333383596
16.4653,15.676073333383538
15.1844,15.692753333383706
16.5745,15.709393333383836
16.8485,15.72606333338376
16.7066,15.74272333338391
17.4254,15.75938333338406
16.2539,15.776093333384022
16.5415,15.792783333383966
16.3282,15.809433333383874
16.7368,15.8261033333838
16.4898,15.842743333383927
16.6724,15.859423333384097
16.6285,15.876103333384265
17.1275,15.892823333384468
16.4523,15.909493333384397
16.9454,15.92618333338434
16.4293,15.942833333384243
16.9939,15.95954333338421
16.4011,15.976243333384394
16.8,15.99294333338458
17.3657,16.009663333384786
16.7887,16.026373333384747
16.2714,16.043053333384915
16.7318,16.059703333384824
16.9241,16.076413333384785
16.5308,16.09310333338473
16.3591,16.109773333384656
16.9116,16.12642333338456
16.8359,16.143113333384505
16.4985,16.159753333384636
16.7268,16.176413333384787
16.3796,16.193053333384917
16.8322,16.20974333338486
17.0064,16.22645333338482
16.1447,16.24310333338473
16.7283,16.259753333384637
17.7902,16.276473333384843
15.8331,16.29315333338501
16.6165,16.309823333384934
17.6481,16.326533333384898
16.2903,16.34322333338484
15.291,16.35990333338501
16.9522,16.376603333385194
16.5109,16.393263333385345
17.1322,16.40995333338529
16.7973,16.426663333385253
16.3532,16.44331333338516
16.4687,16.459983333385082
16.5275,16.47665333338501
16.6702,16.493303333384915
17.1642,16.509973333384842
16.6046,16.526693333385047
16.3139,16.543343333384954
16.5353,16.55999333338486
16.8096,16.576663333384786
16.7009,16.593313333384692
16.9354,16.610013333384877
16.5835,16.626703333384825
16.9438,16.643413333384785
16.7486,16.66013333338499
16.1481,16.676783333384897
17.0826,16.693463333385065
16.7308,16.710193333385046
16.4346,16.72691333338525
16.7403,16.743623333385216
16.6826,16.760333333385177
16.8092,16.776993333385327
16.5096,16.79368333338527
16.7615,16.8103233333854
16.6182,16.826993333385325
16.4432,16.843673333385492
16.6609,16.860323333385402
16.6488,16.876953333385288
16.6751,16.893603333385194
17.4566,16.91027333338512
16.2986,16.926923333385027
17.0398,16.943623333385215
16.7547,16.960303333385383
16.2244,16.97698333338555
16.9485,16.993653333385474
16.8359,17.010353333385662
16.6603,17.02703333338583
16.9299,17.043733333386015
16.7666,17.06042333338596
16.4031,17.077093333385886
16.8046,17.09378333338583
17.0673,17.110473333385773
16.6495,17.12712333338568
15.7528,17.143823333385868
16.4318,17.160473333385774
16.6922,17.177143333385697
16.8212,17.193843333385885
16.793,17.21054333338607
16.1923,17.22720333338622
16.4672,17.24386333338637
16.9868,17.260543333386536
16.596,17.277193333386442
17.1592,17.29386333338637
16.4824,17.310553333386313
16.7883,17.32727333338652
16.3462,17.343943333386445
16.647,17.36059333338635
16.7005,17.37723333338648
16.6418,17.393923333386425
16.6989,17.410603333386593
17.0342,17.427293333386537
16.6529,17.4440033333865
16.8871,17.46071333338646
16.0514,17.477363333386368
16.969,17.494033333386295
16.7174,17.51074333338626
16.4653,17.527423333386427
16.6892,17.54410333338659
16.8806,17.56078333338676
21.1278,17.577473333386703
12.2648,17.59416333338665
16.3965,17.610813333386556
16.6536,17.627473333386703
17.0275,17.64417333338689
16.6719,17.660823333386798
16.9299,17.677503333386966
16.3615,17.694183333387134
16.9142,17.7108633333873
16.5375,17.72754333338747
16.7469,17.744233333387413
16.8644,17.760873333387543
17.1586,17.77757333338773
16.7105,17.794253333387896
16.8016,17.81094333338784
16.58,17.827663333388045
17.0492,17.84435333338799
16.3377,17.861033333388157
16.6873,17.87774333338812
16.5443,17.894433333388065
16.8905,17.911103333387988
17.2799,17.927823333388194
15.1206,17.94449333338812
16.4761,17.961163333388047
17.0881,17.97783333338797
16.2899,17.994483333387876
16.9275,18.011133333387786
16.8163,18.027853333387988
16.9859,18.04451333338814
16.7468,18.06117333338829
16.6878,18.077843333388213
16.7596,18.09449333338812
17.4496,18.111183333388063
15.9762,18.12787333338801
16.9919,18.144563333387957
16.4596,18.161253333387897
16.7116,18.17792333338782
16.7393,18.194603333387988
16.407,18.21126333338814
16.689,18.227943333388307
16.493,18.244623333388475
16.85,18.2612933333884
16.8709,18.277963333388325
16.4507,18.294643333388493
16.5795,18.311283333388623
16.7763,18.32795333338855
16.5826,18.34463333338872
16.7914,18.361273333388848
16.6086,18.37796333338879
17.1466,18.394683333389
16.515,18.41137333338894
16.3223,18.42805333338911
16.266,18.44474333338905
16.4812,18.46142333338922
16.6157,18.478113333389164
17.029,18.494823333389125
16.9397,18.51154333338933
16.0723,18.528223333389494
16.9679,18.544933333389466
16.5371,18.56159333338961
16.9875,18.578303333389574
17.1622,18.59501333338953
16.6723,18.61168333338946
16.9965,18.62836333338963
17.0201,18.64507333338959
16.3075,18.6617233333895
15.8183,18.678393333389423
16.6071,18.69509333338961
16.3893,18.71174333338952
16.5593,18.728413333389444
16.6148,18.74505333338957
17.2047,18.761733333389746
16.2686,18.77839333338989
18.0432,18.795103333389854
15.9055,18.811743333389984
16.7148,18.82844333339017
17.0037,18.845113333390096
16.4958,18.861773333390243
17.0735,18.878483333390207
16.815,18.895193333390168
16.1878,18.911873333390336
16.7476,18.92852333339024
16.9717,18.94523333339021
16.7533,18.961903333390133
16.4243,18.97859333339008
17.1611,18.99526333339
18.5802,19.011963333390188
14.6257,19.02864333339036
17.1642,19.04531333339028
16.4879,19.061993333390447
16.6882,19.07870333339041
16.3739,19.09538333339058
16.8357,19.112053333390502
16.3229,19.12870333339041
17.0531,19.145413333390373
15.1497,19.162073333390524
16.8621,19.178703333390413
16.9256,19.1954033333906
16.3106,19.212053333390504
16.7785,19.228693333390638
16.5511,19.24534333339054
17.3977,19.262053333390504
16.5242,19.27872333339043
16.477,19.29541333339037
16.9523,19.312053333390505
16.374,19.328733333390677
16.7971,19.345423333390617
16.795,19.362063333390747
16.523,19.378743333390915
16.7899,19.395423333391083
17.1473,19.412133333391044
16.1503,19.42877333339117
17.2363,19.44546333339112
16.2067,19.462143333391285
16.6078,19.478823333391453
16.9972,19.495533333391418
16.3209,19.512213333391585
16.3085,19.52891333339177
16.8036,19.54559333339194
16.8187,19.562293333392123
16.4852,19.57896333339205
17.4338,19.59569333339203
16.3502,19.61236333339196
16.6435,19.629023333392105
16.9411,19.645703333392277
17.0934,19.66238333339244
16.4703,19.67906333339261
16.8747,19.695773333392573
15.4581,19.71245333339274
17.0097,19.72911333339289
16.5508,19.745763333392794
16.9519,19.762393333392684
16.3122,19.77906333339261
16.8771,19.795753333392557
16.9659,19.812463333392515
16.5241,19.829113333392424
16.7495,19.84581333339261
16.401,19.862463333392515
16.6041,19.87915333339246
16.6001,19.895823333392386
16.8164,19.91251333339233
16.501,19.929193333392497
16.7808,19.945873333392665
16.8388,19.96256333339261
17.0552,19.979253333392556
16.6775,19.99596333339252
16.3765,20.01263333339244
16.6768,20.029303333392367
17.1029,20.04600333339255
16.5363,20.06270333339274
16.4922,20.079383333392908
17.0293,20.096083333393093
16.5405,20.11277333339304
16.5242,20.129443333392963
16.9129,20.14612333339313
16.5242,20.16278333339328
16.5249,20.179453333393205
16.6629,20.19614333339315
16.654,20.21279333339305
17.0781,20.229493333393243
16.8826,20.246203333393204
16.3652,20.262903333393396
16.6461,20.27958333339356
16.8215,20.29629333339352
16.6042,20.312963333393448
16.561,20.329643333393616
17.1187,20.346323333393784
16.8698,20.36302333339397
16.369,20.379713333393912
17.1901,20.39636333339382
16.8657,20.413033333393745
16.5582,20.429673333393875
16.9704,20.44637333339406
16.4122,20.46302333339397
16.5129,20.47967333339388
16.8404,20.496353333394044
16.9582,20.51305333339423
16.6884,20.529743333394173
16.284,20.54642333339434
15.4155,20.563093333394267
16.7956,20.579743333394173
16.464,20.59642333339434
16.7423,20.61306333339447
16.9361,20.629763333394656
16.4745,20.646433333394583
16.5983,20.66310333339451
16.6257,20.679753333394416
16.8462,20.696393333394543
16.6586,20.713063333394476
16.9465,20.729763333394654
16.866,20.746483333394863
16.1371,20.76316333339503
17.1686,20.77988333339524
16.3991,20.796543333395384
16.8634,20.813253333395348
16.8956,20.82996333339531
16.7349,20.846683333395514
16.453,20.8633833333957
16.6621,20.880063333395867
16.6803,20.89677333339583
17.1689,20.913453333396
15.9761,20.930133333396167
17.0209,20.94680333339609
16.3817,20.96348333339626
16.9788,20.980173333396205
16.9966,20.996813333396336
17.3228,21.01348333339626
16.1976,21.030153333396186
16.7255,21.046833333396357
16.5776,21.063473333396484
16.8162,21.08012333339639
16.6065,21.096813333396334
16.8688,21.1134933333965
16.4846,21.13017333339667
17.319,21.146823333396576
16.5668,21.16353333339654
16.9012,21.180193333396687
16.1933,21.19686333339661
