Interval,Timer
16.9694,3.0005000000023285
16.5237,3.017190000002272
17.3854,3.033910000002477
15.9371,3.0505800000024026
16.2811,3.067240000002552
17.0224,3.083930000002496
16.7857,3.100590000002645
16.3494,3.117290000002831
16.2313,3.133940000002738
16.9449,3.150610000002664
18.0727,3.1672700000028127
15.664,3.183960000002757
17.4481,3.200630000002682
16.6428,3.217350000002887
16.0366,3.2340400000028318
17.0405,3.2506800000029616
17.0693,3.267380000003148
16.276,3.284080000003334
17.2503,3.300800000003539
16.5374,3.317520000003744
16.5792,3.3342400000039487
15.9275,3.350900000004098
17.4686,3.367590000004042
16.2808,3.384240000003949
17.1641,3.4009500000039115
17.3382,3.4176700000041165
16.3462,3.434350000004284
17.1955,3.4509900000044142
14.9763,3.46766000000434
17.1833,3.4843400000045075
16.1565,3.5010200000046754
16.3339,3.5177100000046195
16.824,3.534380000004545
16.2385,3.5510500000044702
17.0466,3.567720000004396
16.5988,3.5844000000045635
16.732,3.6010500000044705
16.6501,3.617730000004638
16.7482,3.634410000004805
16.8647,3.651080000004731
16.6324,3.667760000004898
16.0965,3.684460000005085
16.8192,3.701110000004992
16.6607,3.71779000000516
16.8456,3.734460000005085
16.8266,3.751100000005216
17.1416,3.767810000005178
16.8223,3.784530000005383
16.4712,3.801220000005327
16.1808,3.817880000005476
16.7155,3.834570000005421
16.7691,3.851260000005365
16.2478,3.86793000000529
16.7144,3.884600000005215
17.2873,3.90129000000516
16.1092,3.917980000005104
17.4904,3.934660000005272
16.9152,3.9513300000051967
17.2577,3.968000000005122
17.4599,3.984670000005048
31.885,4.001340000004974
12.5034,4.01799000000488
10.118,4.034680000004824
11.7549,4.051400000005029
15.1441,4.068060000005178
16.7752,4.084740000005346
16.4518,4.101420000005513
16.6969,4.11807000000542
17.8958,4.134740000005346
15.0523,4.151420000005514
17.5712,4.168060000005644
15.8629,4.184730000005569
17.1545,4.201410000005737
16.1187,4.218050000005867
20.3472,4.234730000006035
12.9742,4.251410000006203
16.7083,4.268070000006352
16.9721,4.284770000006538
16.8366,4.301450000006706
22.4002,4.318140000006649
11.8818,4.334860000006855
16.412,4.351570000006817
16.1579,4.368270000007003
16.556,4.384990000007209
16.5505,4.401680000007152
16.3345,4.418350000007078
17.5211,4.435030000007246
17.0179,4.451710000007413
16.0633,4.468400000007358
16.1403,4.4850700000072825
17.2414,4.501740000007208
16.4111,4.518390000007115
16.843,4.535060000007041
16.5163,4.551710000006947
16.8995,4.568410000007134
16.495,4.585100000007078
17.0097,4.601810000007041
16.2154,4.618500000006985
16.8105,4.635170000006911
16.6998,4.651850000007078
16.8753,4.668530000007245
16.5858,4.68522000000719
16.7631,4.701920000007376
16.6842,4.718600000007544
16.5141,4.735240000007674
16.7056,4.7519100000076
16.5549,4.76855000000773
16.6818,4.785200000007637
16.8261,4.801860000007786
15.9512,4.818530000007711
17.6011,4.8351700000078415
16.5597,4.851870000008028
17.2729,4.868560000007972
16.7763,4.885280000008177
15.7244,4.901960000008344
16.5909,4.918640000008512
17.2554,4.935350000008475
16.3349,4.952060000008438
16.8445,4.9687700000084005
17.007,4.985460000008344
16.6504,5.002190000008326
16.6909,5.0188400000082325
17.2063,5.035510000008158
16.2512,5.052170000008307
16.2991,5.068890000008512
