Interval,Timer
16.2553,5.004963333344553
16.7154,5.02164333334472
17.47,5.038313333344646
15.8265,5.054993333344814
16.7682,5.071683333344757
16.6175,5.088363333344925
16.8551,5.105063333345112
16.5411,5.121713333345018
18.0965,5.138373333345167
15.126,5.155053333345335
16.743,5.171723333345261
17.1812,5.188393333345186
16.7658,5.205073333345354
16.4754,5.2217533333455215
16.6748,5.238413333345671
16.7885,5.255103333345614
17.1333,5.27177333334554
16.6162,5.288453333345707
16.6056,5.305143333345652
17.1181,5.321853333345614
16.4233,5.338543333345559
16.3959,5.355223333345726
17.1722,5.371933333345689
16.893,5.388613333345856
16.58,5.405293333346024
16.8894,5.421993333346211
15.7552,5.438663333346136
16.0614,5.455333333346061
16.6688,5.472003333345987
16.9343,5.488673333345912
16.7426,5.505333333346061
16.866,5.522023333346006
16.4711,5.538663333346136
16.9488,5.555363333346322
16.8846,5.572083333346527
16.5997,5.588773333346471
16.2001,5.605453333346639
16.9764,5.622173333346844
16.7089,5.638893333347049
16.3637,5.655543333346955
17.0589,5.672263333347161
16.2949,5.6889333333470855
16.4899,5.705633333347272
16.5655,5.722283333347179
17.0009,5.738963333347346
16.5425,5.755613333347253
16.5567,5.772293333347421
16.9957,5.788963333347347
16.7973,5.805623333347496
16.4745,5.822303333347663
16.9872,5.83895333334757
16.3181,5.855633333347738
17.1094,5.872323333347682
16.8171,5.889013333347626
16.5652,5.905673333347775
16.3807,5.9223433333477
16.8323,5.939033333347645
17.1027,5.955683333347552
16.6446,5.972353333347477
16.7384,5.989043333347421
16.7568,6.005713333347346
16.5944,6.022393333347514
17.104,6.03906333334744
16.983,6.055733333347365
15.7871,6.072393333347514
16.651,6.0890833333474585
16.7972,6.105743333347608
16.5017,6.122433333347551
16.6946,6.139113333347719
16.3829,6.155813333347905
16.8284,6.172523333347868
16.7062,6.189203333348035
16.8709,6.20589333334798
16.5522,6.222593333348166
16.8258,6.2392933333483525
16.5014,6.25597333334852
16.5529,6.272663333348464
16.7676,6.28933333334839
16.8958,6.306033333348576
16.5446,6.322693333348725
16.5649,6.339343333348632
16.8417,6.356043333348818
16.4967,6.372693333348725
16.7464,6.389353333348874
16.6998,6.406013333349023
16.9736,6.422703333348967
16.6207,6.439403333349153
16.3918,6.456083333349321
16.5885,6.472733333349228
16.8872,6.489433333349414
16.4185,6.506123333349358
16.9896,6.522783333349508
16.7304,6.53949333334947
16.4598,6.556183333349415
16.5827,6.572863333349582
16.9629,6.5895433333497495
16.6142,6.606213333349675
16.5908,6.622903333349619
17.2036,6.639593333349564
16.1005,6.65624333334947
16.6146,6.672923333349638
17.0642,6.6896333333496
16.7535,6.706333333349787
16.314,6.723013333349955
16.9433,6.739723333349917
16.0573,6.756383333350066
17.0777,6.773083333350252
16.3373,6.789753333350178
17.0723,6.806443333350122
16.3348,6.823123333350289
16.6729,6.839793333350215
17.0068,6.856463333350141
16.4365,6.873103333350271
16.969,6.889813333350234
16.2212,6.906463333350141
17.0049,6.923173333350103
16.7254,6.939853333350271
16.2967,6.956543333350215
16.6641,6.973203333350364
17.0815,6.989913333350327
17.0841,7.00662333335029
16.0384,7.023283333350439
16.9605,7.039963333350606
16.9526,7.056603333350736
16.9135,7.073283333350904
16.9166,7.089963333351072
16.7802,7.106633333350997
16.3174,7.123313333351165
16.7328,7.139993333351333
15.7722,7.156653333351482
16.7784,7.173323333351407
16.6306,7.189993333351333
16.7809,7.206703333351295
16.7494,7.223413333351258
16.6902,7.2400933333514255
