Interval,Timer
17.114,5.00114000002807
16.2826,5.017820000028237
16.6898,5.034500000028405
16.4508,5.051210000028368
16.8585,5.067900000028312
16.6896,5.084590000028256
16.2657,5.101260000028182
16.9572,5.11794000002835
16.6611,5.134620000028517
16.5635,5.151320000028703
16.6027,5.168030000028666
16.887,5.184700000028592
16.6701,5.2013700000285175
16.5465,5.218030000028666
17.7625,5.234710000028834
15.5563,5.2513900000290015
16.67,5.268090000029187
16.6439,5.284790000029374
16.623,5.301480000029318
16.7901,5.318140000029467
16.7475,5.334830000029411
16.7194,5.351520000029355
16.6205,5.3682100000293
16.7148,5.384870000029449
16.5539,5.401530000029598
16.6407,5.41824000002956
16.736,5.434910000029486
16.6431,5.45160000002943
16.604,5.4683000000296165
16.7405,5.485020000029821
16.5785,5.501670000029728
16.9227,5.518340000029653
16.4738,5.535050000029616
16.4764,5.551760000029579
16.7409,5.568440000029747
16.6991,5.585110000029672
16.5262,5.601800000029616
16.7784,5.6184400000297465
16.697,5.635120000029914
16.5369,5.651780000030064
16.8176,5.668500000030268
16.6311,5.685180000030436
16.5896,5.701860000030603
16.6579,5.718540000030771
16.7089,5.735270000030752
16.666,5.751930000030901
16.984,5.768620000030845
16.6453,5.7853100000307895
16.4663,5.801960000030697
17.0428,5.818620000030846
16.3225,5.835280000030995
16.6729,5.852000000031199
16.6707,5.8686600000313485
16.7849,5.885300000031479
16.8895,5.90192000003159
16.2162,5.918630000031553
16.9028,5.935300000031479
16.5615,5.951980000031647
16.7816,5.968690000031609
16.5254,5.985370000031777
16.6683,6.002030000031926
17.0964,6.018700000031851
16.2255,6.035370000031777
16.8228,6.052070000031963
16.5395,6.068760000031907
16.7235,6.085420000032056
17.2174,6.102090000031982
16.1233,6.118770000032149
16.7556,6.135440000032075
16.4529,6.152150000032037
16.7913,6.168820000031963
16.618,6.185510000031907
16.6354,6.202200000031851
16.6919,6.218910000031814
17.4487,6.235590000031982
15.71,6.252260000031908
16.6257,6.268960000032093
16.7307,6.285630000032019
16.6429,6.302330000032205
16.9008,6.318970000032335
16.6134,6.335680000032299
16.5976,6.352350000032224
16.6809,6.369020000032149
16.8121,6.385700000032317
16.5052,6.402380000032484
16.7744,6.419060000032652
16.6628,6.435720000032801
16.8802,6.452420000032988
16.7328,6.469080000033136
16.7238,6.485760000033304
16.5794,6.50243000003323
16.5851,6.519080000033137
16.438,6.535750000033062
16.4963,6.55238000003295
16.7232,6.569050000032876
16.6903,6.585720000032802
16.6124,6.602420000032987
16.7004,6.619100000033155
17.2587,6.635780000033323
16.0736,6.65246000003349
16.7164,6.669150000033435
16.6373,6.6858500000336205
16.6465,6.702540000033565
16.6457,6.719230000033509
16.8206,6.735940000033472
16.5291,6.752640000033658
16.7526,6.769300000033807
16.7264,6.785960000033956
16.6191,6.802610000033863
16.6326,6.81929000003403
16.7869,6.835940000033937
16.5792,6.852620000034105
16.6681,6.869290000034031
17.2723,6.885970000034198
15.9708,6.902630000034347
16.777,6.919290000034496
16.6486,6.935970000034664
16.5856,6.952650000034831
16.6997,6.969340000034776
16.7027,6.98606000003498
16.7272,7.002740000035148
17.742,7.019400000035297
15.7253,7.036070000035223
16.4482,7.05275000003539
16.7054,7.069440000035335
16.5898,7.08614000003552
16.6154,7.102810000035446
17.1402,7.119480000035372
16.2512,7.136180000035558
16.6938,7.152820000035688
16.6616,7.169530000035651
16.6016,7.186210000035818
28.2779,7.202900000035763
10.7868,7.21958000003593
12.3141,7.236270000035875
15.1915,7.2529400000358
16.7197,7.269630000035744
16.6983,7.286320000035689
16.5813,7.302970000035595
16.5912,7.319650000035763
16.7906,7.336310000035912
16.6171,7.353000000035855
16.5674,7.3696900000358
16.8332,7.386380000035744
16.9461,7.403030000035651
16.3746,7.419700000035577
17.9411,7.436370000035502
15.2935,7.453040000035427
16.7417,7.469750000035391
16.5602,7.486460000035353
16.6758,7.503150000035297
16.6299,7.5198500000354835
16.717,7.536510000035633
16.9365,7.553200000035576
16.5592,7.569900000035763
17.3015,7.586620000035968
16.5883,7.603300000036135
16.7024,7.620010000036098
16.7336,7.636670000036247
16.4015,7.653320000036154
16.8316,7.669980000036303
16.5869,7.68663000003621
16.6993,7.703310000036377
16.7475,7.719990000036545
16.6285,7.736680000036489
17.0959,7.753330000036396
16.6099,7.77002000003634
16.7514,7.786670000036247
16.4352,7.803340000036172
15.6512,7.820010000036098
16.794,7.836690000036266
16.6585,7.853370000036433
16.6466,7.870080000036396
16.6831,7.886750000036321
16.7506,7.903400000036228
16.4672,7.920100000036415
17.0711,7.936780000036582
16.3966,7.95346000003675
16.5744,7.970180000036954
17.3016,7.986890000036918
16.0663,8.003570000037085
18.6855,8.020270000037272
14.8159,8.036940000037196
16.6556,8.053600000037346
16.8085,8.070300000037532
16.8162,8.086950000037438
16.6105,8.103650000037625
16.6088,8.12037000003783
16.5826,8.13701000003796
17.0464,8.153690000038129
16.5319,8.170390000038315
17.2104,8.187050000038465
17.235,8.203710000038612
16.748,8.22039000003878
16.2904,8.237050000038929
15.1279,8.253730000039097
16.9422,8.270390000039246
16.4944,8.287030000039376
17.4259,8.303740000039339
16.1302,8.320430000039282
16.6125,8.337090000039431
16.728,8.353790000039618
17.3033,8.370480000039562
16.0737,8.387200000039767
17.7812,8.403890000039711
15.7953,8.420600000039673
16.991,8.4372700000396
16.3977,8.453990000039806
17.2213,8.470670000039972
16.376,8.487310000040102
16.7936,8.503980000040029
16.7354,8.520640000040178
16.6123,8.537320000040346
16.4719,8.553950000040233
16.9793,8.57065000004042
16.7012,8.587300000040326
16.4983,8.604000000040513
17.5088,8.620650000040419
15.9062,8.637330000040587
17.1208,8.654050000040792
16.2472,8.670780000040773
16.4795,8.687470000040717
16.7046,8.704140000040644
17.3697,8.720840000040829
16.5813,8.737510000040755
16.6747,8.754200000040699
16.781,8.770860000040848
16.4231,8.787530000040773
16.6991,8.804210000040941
16.9112,8.820860000040847
16.5855,8.837500000040977
16.4781,8.854190000040923
16.7672,8.87087000004109
16.7685,8.887570000041276
17.2996,8.904240000041202
17.2624,8.920910000041127
14.5202,8.937610000041314
16.6393,8.954300000041258
16.2746,8.970980000041425
16.556,8.987680000041612
17.2573,9.004390000041575
16.9524,9.0210600000415
18.1871,9.037750000041443
14.9698,9.054400000041351
16.7448,9.071070000041276
16.7376,9.0877400000412
17.6955,9.104430000041146
16.2785,9.121100000041071
16.9785,9.137790000041017
16.4212,9.15448000004096
16.6391,9.171130000040868
16.9695,9.187790000041016
16.2684,9.20446000004094
16.8441,9.221160000041127
16.9513,9.237850000041073
15.0728,9.254560000041034
16.7406,9.271220000041184
16.9022,9.28792000004137
16.7147,9.3045600000415
16.8048,9.321240000041668
17.2111,9.337910000041592
16.8574,9.35459000004176
16.9249,9.371290000041949
16.6274,9.387950000042096
16.7334,9.404650000042285
16.6393,9.421330000042447
16.8983,9.438030000042636
16.42,9.454710000042803
16.4695,9.471390000042971
16.5168,9.488030000043102
16.9562,9.50471000004327
16.6051,9.521400000043212
16.7124,9.538060000043362
16.6257,9.55474000004353
16.8625,9.571410000043455
16.6678,9.588060000043363
16.1624,9.604730000043288
16.2852,9.621390000043435
16.9756,9.638090000043624
16.4878,9.654780000043568
16.7766,9.671460000043735
16.5558,9.68813000004366
16.8618,9.704840000043625
16.7282,9.72154000004381
16.409,9.738190000043716
17.1405,9.75488000004366
16.4439,9.771560000043827
16.4775,9.788240000043997
16.9178,9.804920000044165
16.5414,9.82159000004409
16.0725,9.838270000044256
16.5094,9.854950000044424
16.7164,9.871600000044332
17.2995,9.8882800000445
16.4264,9.904990000044462
17.4398,9.921690000044649
16.4864,9.938340000044557
16.5461,9.955020000044724
16.9762,9.971680000044872
16.7802,9.988370000044815
16.4274,10.005050000044983
16.6321,10.021740000044929
16.8306,10.038440000045114
16.8997,10.05511000004504
16.5249,10.071800000044982
16.837,10.08845000004489
16.9424,10.105150000045075
16.6839,10.121850000045262
16.4187,10.13853000004543
16.6586,10.155200000045356
16.537,10.171880000045524
16.7636,10.188540000045672
16.8999,10.20522000004584
16.6507,10.221900000046007
16.6083,10.238540000046138
15.7583,10.255260000046343
16.7925,10.271960000046528
16.3703,10.288630000046457
16.4176,10.30530000004638
16.7742,10.321990000046323
16.3279,10.338670000046491
16.884,10.35535000004666
16.9922,10.372030000046829
16.5651,10.388690000046976
17.3233,10.405410000047182
16.4526,10.422050000047312
16.8022,10.43871000004746
16.4007,10.455370000047608
16.8965,10.472070000047797
16.7339,10.48876000004774
16.872,10.505440000047908
16.9818,10.52215000004787
16.3179,10.538810000048018
16.7548,10.555500000047964
16.5629,10.572140000048094
17.0272,10.588850000048057
16.6909,10.605550000048243
16.6649,10.622260000048206
16.5071,10.63893000004813
16.7346,10.6556100000483
16.6637,10.672300000048242
16.5049,10.688960000048391
16.62,10.70564000004856
16.9734,10.722330000048505
16.6195,10.73903000004869
16.2918,10.755700000048614
16.6995,10.772340000048745
16.4454,10.788990000048653
16.679,10.80567000004882
16.8998,10.822360000048764
17.3179,10.83903000004869
17.0605,10.855730000048876
16.3945,10.8724000000488
16.9913,10.889090000048746
16.3033,10.905750000048894
17.0482,10.92244000004884
17.4103,10.939160000049045
16.7455,10.95586000004923
16.2408,10.972540000049396
15.6855,10.989190000049303
15.711,11.005870000049471
16.7621,11.02252000004938
16.7027,11.039200000049547
17.3135,11.055850000049452
16.1705,11.072540000049395
16.6267,11.089210000049324
16.4343,11.105840000049213
17.1503,11.122540000049398
16.1464,11.139210000049324
17.0419,11.155930000049528
16.1675,11.172610000049696
17.189,11.18931000004988
16.3284,11.205990000050049
16.7619,11.222670000050217
17.7614,11.239340000050142
15.2419,11.25600000005029
16.9499,11.272720000050496
16.7086,11.289380000050643
16.5289,11.306070000050587
16.6668,11.32271000005072
16.8048,11.339410000050906
16.456,11.35608000005083
16.6458,11.372770000050776
16.5727,11.389450000050944
17.4949,11.406140000050888
16.7287,11.422820000051056
16.7427,11.43949000005098
16.6449,11.456180000050924
16.9227,11.472880000051113
16.2601,11.48956000005128
17.057,11.506250000051224
16.2285,11.522920000051148
16.926,11.539610000051091
17.8093,11.556310000051278
15.7304,11.572980000051205
16.5731,11.589690000051167
16.7288,11.606370000051337
16.4071,11.62302000005124
17.0075,11.639700000051407
16.2566,11.656370000051334
16.8134,11.673020000051242
16.6229,11.689710000051186
16.7851,11.706370000051336
16.6889,11.72304000005126
17.1901,11.739720000051427
16.1275,11.756370000051335
16.0947,11.77302000005124
16.5291,11.78970000005141
17.1176,11.806350000051316
16.3932,11.823030000051483
16.6837,11.839710000051651
16.2501,11.856380000051576
16.8282,11.873060000051744
16.9518,11.889730000051667
17.1382,11.906420000051614
16.559,11.923100000051782
16.5322,11.939810000051745
16.8112,11.956520000051707
16.5103,11.97323000005167
16.7476,11.989940000051632
17.0734,12.006610000051555
15.884,12.023290000051723
16.6987,12.039970000051891
16.5745,12.056640000051818
18.1763,12.073310000051745
15.2983,12.08998000005167
16.6903,12.106630000051576
16.9167,12.123300000051502
16.419,12.139960000051651
16.6564,12.156610000051558
17.0565,12.17332000005152
16.6391,12.190030000051484
16.3016,12.20671000005165
16.9068,12.223420000051616
18.294,12.24010000005178
14.8569,12.256780000051949
17.1907,12.273490000051911
16.4171,12.290180000051857
16.3389,12.306850000051782
16.6519,12.323540000051723
16.7572,12.340200000051874
16.9136,12.356880000052042
16.5703,12.373570000051986
16.5376,12.390230000052137
16.9714,12.406930000052322
16.6161,12.423620000052264
17.165,12.440270000052172
16.4975,12.456930000052322
16.4164,12.473610000052489
17.0182,12.490310000052675
16.4269,12.506970000052824
16.9544,12.52364000005275
16.4504,12.540300000052898
16.564,12.556980000053066
16.9408,12.573630000052974
16.5479,12.5903000000529
17.3267,12.607010000052862
16.066,12.623680000052788
16.2037,12.640360000052954
16.6157,12.657010000052862
16.6128,12.67369000005303
17.0977,12.690380000052974
16.5826,12.707070000052918
16.4342,12.723750000053084
16.8854,12.740430000053252
16.5355,12.75711000005342
16.9612,12.773790000053587
16.8076,12.790470000053755
16.703,12.807150000053923
16.8073,12.82385000005411
16.7541,12.840550000054296
16.3642,12.857190000054429
17.1835,12.87390000005439
16.1591,12.890580000054555
17.1344,12.907300000054764
16.2967,12.923970000054688
17.0335,12.940640000054612
16.7924,12.957330000054556
16.4258,12.97404000005452
16.8986,12.990710000054444
16.8023,13.007410000054632
17.2066,13.024110000054815
15.1755,13.040750000054947
16.681,13.057420000054874
17.0426,13.0740900000548
16.616,13.090790000054984
16.979,13.107450000055136
16.8791,13.124110000055284
17.7699,13.140770000055433
16.2376,13.157440000055358
17.0048,13.174120000055526
16.4379,13.19081000005547
15.6612,13.207500000055411
16.7996,13.224210000055376
18.0509,13.240860000055283
15.4746,13.25756000005547
16.2883,13.274250000055414
16.5406,13.290930000055582
16.9134,13.307600000055508
16.5882,13.324280000055674
16.8529,13.3409500000556
17.2103,13.357610000055749
16.7489,13.374280000055675
16.9856,13.39096000005584
16.9733,13.40764000005601
16.3742,13.424290000055915
16.4562,13.440950000056066
15.4339,13.45764000005601
16.8521,13.474320000056178
16.9213,13.49104000005638
17.2004,13.50772000005655
16.2165,13.524420000056736
16.2364,13.54111000005668
16.7337,13.557770000056829
16.5955,13.574450000056997
17.1394,13.591130000057165
16.5777,13.607810000057333
17.2349,13.62451000005752
