Interval,Timer
16.8329,5.000799999999813
16.6071,5.017479999999981
16.6079,5.034160000000149
16.752,5.050840000000317
16.5801,5.067530000000261
16.7418,5.084230000000448
16.5681,5.100910000000615
16.8879,5.117610000000801
16.414,5.134300000000745
16.7085,5.150960000000894
16.7083,5.167670000000856
16.7477,5.1843300000010055
16.7091,5.201010000001173
16.6195,5.217690000001341
16.5631,5.234390000001527
16.6596,5.251040000001434
16.8262,5.267720000001602
16.507,5.284370000001509
16.6163,5.301070000001695
16.7838,5.3177700000018815
16.6239,5.334410000002012
16.6063,5.351130000002216
16.7407,5.367830000002403
16.6703,5.384500000002328
16.5204,5.401150000002235
16.7972,5.417850000002422
16.6157,5.434520000002347
16.5838,5.451250000002329
16.7631,5.467910000002477
16.6576,5.484560000002384
16.6428,5.501240000002552
16.6287,5.517900000002701
16.7302,5.53456000000285
16.9478,5.551250000002794
16.4381,5.567970000002999
16.6355,5.584650000003166
16.678,5.601380000003148
16.6525,5.618040000003297
16.7049,5.634710000003222
16.609,5.651420000003185
16.6502,5.6681100000031295
16.6951,5.684780000003054
16.5665,5.701490000003018
16.8162,5.71820000000298
16.628,5.734850000002887
16.5961,5.751520000002812
16.7961,5.76820000000298
16.7,5.784870000002906
16.5128,5.801570000003092
16.9312,5.818220000002999
16.4447,5.834920000003185
16.6098,5.85164000000339
16.73,5.868290000003297
16.8795,5.884970000003465
16.5779,5.901630000003614
16.6012,5.918340000003576
16.5287,5.934980000003707
16.6934,5.951640000003856
16.7295,5.968290000003763
16.635,5.98497000000393
16.6439,6.001640000003856
16.7181,6.018280000003986
16.918,6.034960000004154
16.4204,6.051630000004079
16.7491,6.068310000004247
16.9117,6.084960000004154
16.466,6.101640000004322
16.4801,6.118350000004284
16.7373,6.135040000004228
16.5779,6.151750000004191
16.8196,6.168430000004358
16.5606,6.185110000004526
16.6932,6.201790000004694
16.7182,6.218440000004601
16.7107,6.235120000004768
16.6511,6.251820000004955
16.9962,6.268510000004898
16.3081,6.285170000005047
16.5705,6.301840000004973
16.938,6.31849000000488
16.6712,6.335170000005048
16.5038,6.351880000005011
16.6612,6.368580000005196
16.705,6.385270000005141
16.5175,6.401950000005309
16.771,6.418650000005495
16.7258,6.4353200000054205
16.5976,6.452020000005606
16.7428,6.468700000005774
17.0679,6.4853700000057
16.2024,6.502060000005644
16.6786,6.518700000005774
16.7344,6.535390000005719
16.5469,6.552070000005886
16.7113,6.568800000005868
16.677,6.585470000005793
17.1081,6.602170000005979
16.3546,6.618820000005886
16.5789,6.635520000006072
16.6408,6.652220000006259
16.7024,6.668870000006165
16.7312,6.6855600000061095
16.5517,6.7022100000060165
16.7016,6.718910000006202
16.6907,6.7355400000060905
16.5598,6.752190000005998
16.7998,6.768840000005905
16.6356,6.7855200000060725
16.7336,6.802180000006222
16.6215,6.8188500000061465
16.5791,6.835540000006091
17.1477,6.852210000006016
16.232,6.868910000006203
16.6079,6.88556000000611
16.5677,6.902270000006072
16.7798,6.918940000005998
16.777,6.93565000000596
16.5621,6.952320000005886
16.7565,6.969000000006053
16.7407,6.985670000005979
16.5742,7.002330000006128
16.6709,7.019040000006091
16.743,7.035730000006035
16.467,7.052410000006202
16.8587,7.069070000006351
17.284,7.085750000006519
15.8563,7.102420000006445
16.8494,7.119120000006631
16.6028,7.135800000006799
16.6372,7.152510000006761
16.5967,7.169210000006948
17.2388,7.185870000007097
16.2694,7.202520000007004
16.6497,7.219190000006929
16.6645,7.235860000006855
16.5039,7.252540000007023
17.5602,7.2692100000069475
15.7278,7.285900000006892
16.6605,7.302580000007059
16.7384,7.319270000007004
16.563,7.3359400000069295
16.7951,7.352630000006873
16.6661,7.369310000007041
16.7461,7.386010000007227
17.2236,7.402700000007171
16.1264,7.419390000007115
16.5537,7.436090000007302
16.6185,7.452740000007209
16.7216,7.469440000007395
16.7921,7.486080000007525
16.4498,7.502760000007693
16.7521,7.519420000007842
16.7346,7.536120000008028
16.5992,7.5527900000079535
16.6786,7.569460000007879
16.7153,7.586150000007823
16.6751,7.60280000000773
16.8876,7.619530000007711
16.4512,7.63619000000786
16.5648,7.652900000007823
16.7099,7.669570000007749
16.7064,7.686280000007711
16.4488,7.70294000000786
16.629,7.719630000007805
16.6256,7.736350000008009
16.664,7.753020000007935
16.6929,7.769720000008121
16.6928,7.786360000008251
16.6298,7.803050000008196
16.7127,7.819700000008103
16.5915,7.83638000000827
16.6388,7.853040000008419
16.7049,7.869740000008606
16.6824,7.886400000008755
16.6236,7.903040000008885
16.7067,7.91971000000881
16.5841,7.936360000008717
16.7389,7.953030000008643
16.6802,7.969720000008587
16.6962,7.986400000008754
16.9069,8.003090000008699
16.3623,8.019750000008848
16.7576,8.036400000008754
16.7043,8.053080000008922
16.619,8.06976000000909
16.8917,8.086440000009258
16.576,8.103130000009202
16.6091,8.11981000000937
16.7161,8.136500000009313
16.464,8.153180000009481
16.7697,8.169850000009406
16.6145,8.186560000009369
16.5356,8.203270000009331
16.7955,8.219950000009499
16.7025,8.236630000009667
16.7465,8.253310000009835
16.5447,8.26998000000976
17.2018,8.286670000009705
16.0388,8.303330000009854
16.773,8.32001000001002
16.7744,8.336690000010188
16.6119,8.353340000010096
16.55,8.370020000010264
16.7485,8.38670000001043
16.5198,8.403380000010598
16.66,8.420050000010525
16.7241,8.436770000010728
16.5636,8.453450000010896
16.8213,8.470130000011064
16.6525,8.48683000001125
16.6248,8.503510000011419
16.6347,8.520220000011381
16.8004,8.536910000011325
16.5322,8.553620000011287
16.7066,8.570290000011212
16.6873,8.587010000011418
16.5815,8.603670000011567
16.6841,8.620340000011492
16.7098,8.637000000011641
16.6577,8.65366000001179
16.7845,8.670340000011958
16.4665,8.687000000012107
16.5221,8.703640000012237
16.7034,8.720290000012145
17.0643,8.737000000012108
16.5799,8.753680000012276
16.7624,8.770360000012442
16.6987,8.78704000001261
16.6166,8.803750000012572
16.6868,8.82043000001274
16.7618,8.837140000012703
16.5004,8.853830000012648
16.736,8.870510000012816
16.3688,8.887190000012982
17.1069,8.903890000013169
16.6568,8.920540000013077
16.1169,8.93723000001302
16.6687,8.953910000013188
16.7446,8.970600000013132
16.736,8.987290000013076
17.0258,9.003930000013206
16.7782,9.02062000001315
16.6705,9.037300000013316
16.6967,9.054000000013504
17.3856,9.07065000001341
15.8455,9.087320000013335
16.8495,9.103970000013245
16.5823,9.12067000001343
16.6692,9.13731000001356
16.4644,9.153980000013483
16.8287,9.17067000001343
16.6329,9.187350000013597
16.5784,9.204030000013764
16.6421,9.22072000001371
16.7303,9.237390000013637
16.5915,9.254070000013805
16.785,9.27075000001397
16.6041,9.287410000014118
17.0163,9.304090000014286
15.8231,9.320770000014454
16.6751,9.33749000001466
16.7914,9.354160000014584
16.7189,9.37083000001451
16.7194,9.38747000001464
16.3771,9.404180000014604
16.7343,9.420890000014566
17.2731,9.437600000014529
16.0346,9.454300000014715
16.8614,9.47099000001466
16.6483,9.487660000014584
16.7258,9.504280000014695
16.4062,9.520940000014845
16.9331,9.537670000014826
16.4395,9.554390000015031
16.8938,9.57105000001518
16.5862,9.587700000015088
16.4288,9.604350000014994
16.6839,9.621010000015144
16.804,9.637680000015068
16.8037,9.654360000015236
16.7061,9.67105000001518
16.8763,9.68778000001516
16.1935,9.704420000015292
17.1258,9.72110000001546
16.357,9.737760000015609
16.4506,9.754460000015795
16.753,9.771140000015963
16.7862,9.78784000001615
16.7081,9.804530000016094
16.598,9.8212500000163
16.7791,9.837930000016463
16.7902,9.854600000016392
16.6363,9.871290000016335
