Interval,Time
147.8641,67.59582333355769
2.3607,67.61251333355764
1.6271,67.62923333355785
1.1663,67.64595333355805
1.0809,67.66263333355822
0.9195,67.67935333355842
0.8498,67.69607333355863
1.1797,67.71276333355857
4.174,67.72947333355853
3.1575,67.74616333355847
2.0791,67.76284333355865
1.806,67.77952333355881
1.6553,67.79616333355894
1.5722,67.81280333355907
1.3911,67.82948333355924
1.6901,67.84612333355938
1.9399,67.8627633335595
1.8675,67.87943333355943
1.1954,67.89612333355937
1.3241,67.91283333355933
1.0542,67.92953333355952
0.9878,67.94620333355945
1.1014,67.96292333355964
1.4241,67.9796133335596
1.0788,67.99629333355976
1.3959,68.01299333355995
1.0996,68.02968333355989
1.3384,68.04638333356007
1.4233,68.06304333356023
1.8835,68.11301333356043
1.7139,68.12965333356057
1.1395,68.07968333356035
1.3889,68.09633333356027
1.3018,68.14635333356075
0.9514,68.16303333356092
1.1995,68.17972333356086
1.241,68.19641333356081
1.1493,68.21307333356096
1.0123,68.2297333335611
1.2027,68.24641333356126
2.4232,68.26310333356122
1.6928,68.27979333356116
2.3127,68.2964833335611
1.4882,68.31313333356101
0.8221,68.32981333356118
0.7438,68.34646333356109
0.8103,68.36312333356123
0.7827,68.3798033335614
1.3154,68.39648333356158
0.7724,68.4131533335615
0.6928,68.42983333356166
0.8504,68.4465033335616
1.1804,68.46317333356151
0.9759,68.47985333356168
0.8606,68.49653333356184
1.0311,68.51321333356202
0.7567,68.52989333356219
1.2415,68.54657333356235
1.4434,68.57992333356245
0.6038,68.59660333356261
0.6063,68.61328333356278
0.5916,68.56324333356228
0.5254,68.62996333356294
0.6171,68.64664333356312
0.83,68.66331333356304
0.6119,68.6799933335632
0.5559,68.69668333356316
0.5565,68.71335333356308
0.5351,68.73004333356302
0.5746,68.74673333356297
0.6069,68.76340333356289
0.5988,68.78008333356306
0.597,68.79676333356323
0.5718,68.8134433335634
0.5907,68.83012333356356
0.7055,68.84680333356373
0.6682,68.86347333356366
0.7057,68.88015333356383
0.9032,68.89683333356399
0.7978,68.91350333356391
0.7361,68.93018333356409
1.3133,68.94685333356401
0.8731,68.96352333356394
0.6413,68.98019333356386
0.6088,68.99687333356403
0.5606,69.01354333356396
3.332,69.03022333356412
16.786,69.04691333356406
16.5105,69.063583333564
16.9163,69.08026333356416
16.9512,69.09694333356433
17.2647,69.11364333356451
15.9607,69.13033333356445
16.591,69.1470233335644
16.0052,69.16370333356457
16.4665,69.18039333356451
16.9264,69.19707333356467
16.3705,69.21375333356485
16.3024,69.23044333356479
17.2458,69.24713333356473
16.9571,69.2638133335649
16.5897,69.28047333356506
16.8756,69.29715333356522
16.6994,69.31382333356514
16.7777,69.33050333356532
16.4829,69.34718333356548
17.0021,69.36386333356565
15.4057,69.38053333356558
17.7608,69.3972033335655
16.554,69.41387333356542
19.1589,69.4305533335656
14.8265,69.44724333356554
19.1776,69.4639233335657
14.9905,69.48060333356587
17.2512,69.49728333356605
16.7675,69.51395333356596
17.3405,69.53062333356588
13.1247,69.54730333356606
17.9567,69.56398333356623
16.7124,69.58066333356639
16.987,69.59733333356633
16.3849,69.61401333356649
17.1885,69.63069333356665
16.4099,69.64737333356682
16.8374,69.66405333356698
16.6625,69.68073333356716
26.38,69.6974233335671
10.0446,69.71410333356727
13.0491,69.73078333356743
15.9159,69.74746333356761
16.3797,69.76414333356777
16.9353,69.78083333356771
