Interval,Time
117.3344,67.64518000019575
2.3645,67.67855000019586
1.2477,67.66186000019592
1.0947,67.6952400001958
1.6468,67.711940000196
1.9185,67.72865000019596
1.4106,67.74537000019616
1.2181,67.76208000019612
1.398,67.77877000019606
2.0143,67.79550000019604
1.8225,67.81220000019623
1.4516,67.82887000019616
1.6804,67.8455600001961
1.7893,67.86227000019606
1.8619,67.87894000019598
1.8455,67.89561000019592
2.4373,67.91226000019581
2.0658,67.928940000196
1.5589,67.94564000019618
1.3385,67.96227000019606
1.1785,67.97896000019601
1.2109,67.99569000019599
1.1336,68.01235000019614
1.0208,68.02901000019628
0.9892,68.04568000019621
1.8022,68.06233000019611
1.9886,68.07904000019609
2.6086,68.09572000019625
1.3831,68.12907000019634
1.0394,68.14575000019651
0.8952,68.11237000019615
0.9179,68.16241000019666
0.832,68.17912000019662
0.918,68.19581000019656
0.8282,68.21253000019676
1.0833,68.22925000019697
0.978,68.24593000019715
1.0098,68.26258000019705
0.8366,68.27926000019721
2.051,68.29592000019737
1.0957,68.31257000019727
2.4865,68.32922000019718
1.1175,68.362520000197
1.1314,68.34587000019708
1.0012,68.37916000019712
0.8772,68.39580000019726
0.861,68.41244000019738
1.108,68.42912000019756
1.0677,68.44579000019748
1.6179,68.46247000019764
0.6558,68.4791600001976
0.6422,68.49585000019754
0.6631,68.51252000019745
0.6374,68.52920000019763
1.1167,68.54589000019757
0.8603,68.56257000019774
0.7691,68.5792500001979
0.8355,68.59592000019784
1.2923,68.612600000198
0.7994,68.62928000019816
0.5575,68.6459500001981
0.6182,68.66261000019824
0.5844,68.67930000019818
0.6196,68.69597000019812
0.5699,68.71264000019804
0.5844,68.72931000019796
0.5491,68.74599000019813
0.5201,68.7626700001983
0.516,68.77935000019846
0.5149,68.79603000019863
0.5232,68.81270000019856
0.5595,68.8293900001985
0.5677,68.84606000019843
0.583,68.8627400001986
0.5734,68.87943000019854
0.5762,68.89612000019848
0.5936,68.91280000019866
0.6141,68.92948000019882
0.9239,68.94617000019876
1.3233,68.96285000019893
1.3788,68.97954000019888
2.2232,68.9962100001988
1.5638,69.01289000019896
0.9905,69.02957000019913
0.8873,69.04624000019906
1.099,69.06291000019898
4.4152,69.07958000019892
16.5402,69.09627000019886
11.3492,69.11294000019878
17.2073,69.12962000019895
16.395,69.14630000019912
16.5627,69.16298000019928
16.2675,69.17966000019945
17.6304,69.19634000019963
16.3541,69.21302000019979
17.2971,69.22971000019973
17.7398,69.24640000019967
15.7871,69.2630700001996
15.4725,69.27976000019954
16.8209,69.29644000019971
16.1729,69.31311000019964
16.7075,69.32979000019981
17.289,69.34648000019975
16.572,69.36317000019969
16.8134,69.37985000019987
16.8107,69.39653000020003
16.5034,69.4132100002002
16.6624,69.42989000020036
